,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,-3.592003930031582e-05,1.727364589376246e-05,-6.514788138047576e-05,-0.0005060020094952157,6.348406007201173e-05,0.0,0.0,0.006113485679118683,-1.2121282609849845e-05,-3.0254991610361857e-10,1.511037769450788e-06,0.0,-7.83883896819559e-06,7.327877766769806e-05,-2.9584765061211482e-05,7.736469366873617e-06,0.0,9.68586377727914e-06,5.627451894877857e-06,0.0,0.0,0.0,0.00018645367971232315,0.0,0.00029771639617704577,-6.682321880829622e-05,0.0,0.0,-0.0056479118946040074,0.0,2.3733660493273808e-06,-0.00013662852168153837,0.0,0.0008555111741632524,0.0,-0.0007105666403720951,-0.0017139504751798038,5.692729200955214e-08,0.0,0.0002557944521888539,-0.00025399219378329776,-0.0059020716694734646,-2.997392454401623e-05,-0.00015438457868406988,-0.00015387329335580483,0.0,5.880704669893588e-05,0.0,-0.0003728982365864233,1.1996504381553235e-06,0.0,-1.6391134424755953e-05,-0.0031694956035945906,0.0,0.0,9.005921821991325e-07,0.0,1.2054375183534892e-06,0.0,0.0,0.0,0.0,-2.8985307274902443e-05,0.0,-6.334252451246393e-05,0.0,0.017049669442428184
11,0.012978681344056775,0.0,-0.0004545170547899718,0.0,-0.006686420308678153,1.973321296225766e-07,1.653259754675986e-08,-4.1306235145907007e-07,-0.02948331555541364,1.7078711723085362e-07,3.926156450197513e-07,6.239780346659258e-05,-0.057196321790712296,0.0,0.15991872888232955,0.18761618564429272,-5.287231604880901e-06,-4.921317054489504e-09,-6.417996814767022,-0.000947476464192118,7.76123368000638e-09,18.021806226022445,0.0006256656320524634,0.0003725760613517872,-2.8690639167954983,0.21517102215936126,0.0013405585793953984,-0.39409052133165146,0.0,-0.008803604308616597,-0.10980592789142002,0.0,-4.878682652355803e-06,-7.172490092496875e-05,-0.031056272680705453,0.0,-2.1659056139087483,-1.0692001991240152e-08,2.8753645337550177e-08,-0.21826381663037867,0.0,-0.24507434888011467,-0.010776749037620825,-0.002487144253710119,-0.005063577129610506,9.376580604989284e-05,0.007195787703442797,0.0,0.0,0.0,2.9127095312711006e-07,3.036219541963596e-06,0.0,-0.0010418727375934387,5.57312576190532e-08,0.021186958090907534,0.0007368643187345217,0.0,-1.847033798447518e-08,-0.04829943389726041,0.00014694267014954063,0.042617543343971324,-0.07768847459273442,0.24540778256282764,0.00013127468436111846,0.0,0.09779143606423354
12,1.1284290671092958e-08,-0.0005510953954276192,0.031197225796656673,0.0016066188349282266,-0.043144406587132714,9.533575756655397e-06,2.5544671276400026e-06,0.0,6.993857249712557e-07,0.0,-0.0016245514477061843,2.2091063460487424e-05,0.0,5.460603558646651e-05,-1.6476309012800506e-05,1.4415194999332372e-05,0.0,0.01008420122894954,0.0,-0.0013386884881381378,3.160208419760018e-09,0.5273034940998547,0.0,-0.06824496617100882,-0.006350360240146919,0.0,-4.4164599920798537e-07,0.0,-7.733273235404462e-05,0.0,0.0,0.0,0.0011777793074365431,-0.0304542632157618,4.135448935479693e-05,-0.0007217370178498994,0.0,-2.2371230618902433e-08,0.0,5.465999832171119e-09,0.0,-4.517089167908016e-05,0.0,-0.011512438171271622,0.0,0.0,-7.980510322796053e-06,0.0,-0.0003716428251626044,-0.0009699325823081965,0.006630580137002855,0.0,0.0,0.0,-5.204542283248972e-07,-0.0009891850641865559,0.0,1.4082084779490187e-06,0.001016625026677015,0.0,0.019388209967712167,0.0,-2.948235443481748e-05,0.23975541338595713,0.00011314367487361837,0.0,0.12048814962086296
13,0.0,-0.0016266904823823863,-4.8946776164286016e-05,0.00042281440767999836,0.00015333560257710854,-3.991161714949304e-09,2.6082983309111844e-06,-0.0005238430374375425,0.0005285782466658369,-3.433339263560827e-07,-1.0610058091335998e-09,0.0006944140701249536,2.1434981328370418e-09,7.232336428107359e-05,0.00047808575398751354,-7.792922928229624e-05,0.0,-0.00011637104297916775,-0.3836674402945489,2.0466936253786837e-05,0.001073124255048723,0.5102675190881614,-4.6226233972197443e-07,0.029771689630261493,-0.006450382806849532,-0.0016530770297429965,0.0,0.0011122819726987502,0.003405857828084862,-0.0026298862917060106,0.0,0.006703033580948965,2.878168962311504e-08,-5.513550731763483e-10,-6.385706664337426e-06,0.0,-0.0023425183628828497,0.0,0.0,0.0,0.0,-0.006117869864055799,0.0,0.008917511381974944,0.012943347392434884,2.950841247821395e-06,5.874156163396472e-05,0.0019034255182489566,0.0,0.0,-0.0001359789365711372,-7.755999747041903e-06,0.009310100625000418,-9.228554045876693e-07,2.433611852992087e-08,-0.0009845539232260247,-0.002711840677735236,1.206010643825214e-06,0.05037979888781638,-2.3484207779951306e-05,0.02080893354960799,6.05784175623871e-06,-2.563575320920999e-07,0.2595842681190646,0.008817056202916985,0.0,0.11866990856928433
14,0.0,-0.012231137007668313,-0.006078497610529651,-6.350467120921879,0.0015675739788089116,0.0052303641092677905,0.0,1.440496141583695e-06,-0.029500612228711226,-0.546339857129701,-0.0005407077865588437,-9.69075635811909e-09,1.0760667949180625e-05,-4.0599220895416645e-05,-0.024807780650852373,0.19730301316630416,0.0,7.085668648817295e-06,-6.664371652858295,-6.525029703629594e-06,0.1290888725865385,19.058130600075863,0.0012521768875308984,0.2499449476802052,-0.4019389128811004,-0.034761538688537014,0.0,0.0,0.0,-8.026969944737328e-05,-0.11613571334428852,-0.4554159217236261,0.0,0.0,-0.04623003452694152,-0.004902610984215759,1.6720894027093248e-07,3.808892616434436e-06,0.0,-0.040775144682363124,0.09107180281464267,-0.0029155974240629157,0.002610435027470527,0.013759143382513246,-0.08947268328427221,0.019382909664448618,0.006958393717179434,-0.025007629252910252,-1.8025972351324975,1.837357784115908,0.0,0.0,-2.891861911713989e-05,0.0,0.0,-4.866792923826496e-06,0.0,-0.008016670267513336,0.0,-0.054898707599870776,1.1201881838491514e-05,-3.288336031728285,0.0,0.245493619949818,0.00024848234378732544,0.0,0.0972679995541954
15,-7.514164126247729e-08,0.0,-4.979394584807338e-05,0.0,0.0,2.7946672075503044e-06,4.8784102147605227e-08,-1.2422899612874067e-05,-1.7076601111061176e-05,-1.7634652896582597e-06,0.0,4.846752569117444e-07,2.0589111790481063e-08,0.0,0.0,-0.0014210277693662721,0.0,-0.00023226752365881117,0.0,0.0,0.0,0.0,0.0,-0.004497773950634956,0.0,0.0023730956686558212,2.038609844649819e-08,0.0,-7.1636933358654176e-06,0.0,0.0009701116817879189,0.026156001966325157,2.874436077918499e-08,0.0,0.0003057532830508598,-0.0007157571939394112,-0.0024057040432026635,3.6279174632244444e-07,-6.5509359116157e-06,0.0,0.0,-0.00033789568621593515,1.3047959100594841e-06,0.0,-0.0002136322998813195,5.869039799402849e-08,0.0,0.0002799527485087769,-0.00037454977090623453,0.00016516019934793597,0.0,0.0,-0.00317483695079019,3.770217891016893e-05,0.0,-0.0009894372481191885,0.00025260720473033096,0.0,0.0,0.0,-0.0004701194542451152,-2.568698898348282e-05,-2.217214425207808e-05,0.2397790480059801,0.0,0.0,0.11669909101742708
16,-2.0607870330171987e-08,0.0016610071810633142,0.001486837264419953,-0.0037371243998762377,6.664627412198039e-05,1.2781400553993676e-09,-1.7743083328215062e-08,0.0,0.0005320688089119306,-1.6835201973445056e-06,-7.39373488090529e-06,0.0,0.0,7.724307424812455e-05,-2.57172766866458e-06,0.0,4.3583671890237694e-07,-0.00010808142676589583,0.0,-0.00041637958918453084,0.0,0.046475953541292074,0.0,0.027348817777990635,0.00016412344846623573,-0.001618394273001396,0.0,0.00012253219598866742,0.00011643587053878192,-1.4199575114545566e-09,0.0051011848848047025,1.0971620209191893e-05,0.0,0.0,-5.483660143716201e-07,-0.0007296110883257061,-0.002298910553641431,-2.1112131634635792e-08,0.0,0.0,1.0704209827587866e-07,-0.006209418930650314,-1.3661245445773613e-05,0.008125023302337924,0.012199819705516698,0.0,3.339556220630457e-07,5.676742426560219e-05,-2.748437316247367e-05,2.4698066442535142e-05,0.0,0.0003777769830383171,-0.003177054861214815,-8.701868695082285e-07,0.0,-0.00012686238341031618,0.0,-1.4131663361943298e-08,-0.00034964788624330733,0.0,-1.3360635008760331e-05,0.0,1.3313408506459457e-06,0.21636300289515167,-0.00012446854048399434,0.0,0.12049246675398786
17,2.229421468153936e-11,-0.000720274607786829,0.0014142591877276348,-0.003740194475517391,0.0,3.93161378289549e-07,-2.0066204331473507e-08,1.38849579069426e-07,0.0005320688089119306,-4.406618415516805e-06,0.00012771275460943965,-5.623065447814131e-11,-3.332005581560033e-07,1.8847228722772727e-09,-5.357066792761661e-05,0.0,0.0,-0.00011656001290750208,0.0,0.0,0.0009905769133308365,0.047548470397477983,0.0015655838128433438,-0.005092157049705795,0.00016178668916112874,-0.0015514794786210097,-5.464339291278682e-07,-2.6828431616317537e-06,-0.004436728464588514,1.1065740382493226e-05,0.0051011848848047025,0.006403735619887306,4.0700785878284407e-13,0.0,-4.5635988845677497e-07,-0.0007111932684267754,-3.776348413589927e-05,-1.0698343582403361e-07,0.0,4.76923329515344e-07,-1.582609477027738e-06,-0.0062090847520823314,-3.8795908615196046e-05,0.007948196371592603,-0.0035210651745180266,0.0,3.3357126201903475e-07,-6.823235167771912e-07,-2.1180575304746425e-05,9.541700140057444e-06,0.0,0.0,-0.0032172065604591064,8.298650343829524e-06,-3.1636845195879626e-09,-0.00013140956481500952,2.8555910280879405e-06,0.0,-0.0014662070623582936,-5.225389559506067e-08,0.020233114519661165,-3.1032002216710035e-08,-4.382609869576644e-08,0.21636300289515165,0.0002924143736290492,3.4494722678528496e-07,0.0033034252018887197
18,0.0,-0.009529915947298982,3.06174379862275e-09,-3.441721476035779e-05,0.004848125970337974,-0.0002570361398640305,0.0,-7.460775919883192e-05,0.0,-1.3846845736366684e-06,-0.0016257547422158518,-1.3604504718593695e-07,-2.8448659195824476e-06,0.0,6.967930204523363e-07,0.0,0.0,2.974936174815882e-12,6.446435743752725e-07,0.0,-6.306563756693614e-08,0.04205096889269985,0.00017850039282408316,-0.00376065222844422,5.262459741669584e-06,0.0,0.0,0.0,-0.0046499193782612355,4.091116714141985e-06,-0.00012074531432842898,1.1965902472567446e-06,0.0,5.155899505882084e-10,-0.0006848015870187048,-0.0007115540665322341,0.0,0.0,0.0,0.00026758251799243913,0.0,-0.006192588360475308,-2.522265992601269e-05,3.85565850272206e-05,-0.004199739807717689,5.2627499727586104e-08,1.2825137273379513e-06,0.0,0.0,-0.0029095063477562137,-8.63176991278272e-05,0.0003280581333355041,-0.004449504134497985,6.163954110959512e-07,-5.164497949270169e-07,7.66543566543919e-05,0.0,0.0,0.04560273874734941,-9.47244823652035e-05,9.514826481090498e-08,0.0,1.1020911214448404e-06,0.23904450006693725,0.0003377162758165025,0.0,0.021898711459686332
19,-1.5208619312563603,0.0,-2.28050824687678e-07,-5.667031287798579,0.0,-0.00010411897944239798,0.0,0.0,0.0,0.0,-3.5030189339526827e-05,0.0,0.0,0.0028774948136618406,-0.021026315849262782,0.00619473208552547,-5.130121733299703e-06,-3.1337293363142144e-06,-7.213783149286142,-0.03181255034856078,-3.1535632191541374e-09,18.021983064522555,0.0,0.0003705493325769256,0.0,0.2288902406100881,0.03630426747362092,0.00291685382679141,-0.0005231170020255768,-0.21738211015442355,-0.10976919872430584,-0.47236100288200994,0.0,-0.22162222729512335,-0.048196270711407044,0.0,0.0,-0.004042198363665657,0.002036123640984554,-0.21342472317962285,0.0,0.0,-0.37784559087933456,0.0,-0.15340354162403813,0.0,0.005110850142918871,0.005906178178393178,0.016585137899925773,0.07800908416439278,0.0,0.0,-0.0029435953064461968,-0.00024765632789675723,0.0,0.021105625989741396,-0.00010902613181992121,0.0,-2.142843503617829e-05,-0.0049315654488533665,-0.00947831301814922,-0.098031253823053,-0.0781514640212102,0.2471661368154518,-4.4200128469857464e-05,0.00030451415804852786,0.11919379901070123
20,0.0,0.0,0.0,0.0,0.005055537523534954,3.18962855908665e-05,1.0597942851003627e-09,0.0,0.0,-1.7604964437913814e-06,0.0,0.0,-5.203916330802534e-05,-0.00153614825211216,-5.713345092811333e-10,1.3725660728924088e-10,-5.225024687172788e-05,0.0,0.0,-0.00042097622804351353,0.001025789042013234,0.0710442811141796,1.4992576479297229e-05,-0.06751766033013759,5.883530137494814e-06,-9.995972061766531e-05,0.0,0.00013925817501245848,-0.004208836574611,-2.0072711147823836e-05,0.0002532929039959355,0.0,-8.625570404385594e-17,0.0,0.00036262419863581936,1.7504478218802798e-06,-2.0415855721586103e-05,-1.1473578689559601e-08,5.420626064088576e-08,-2.1182566392356967e-06,-7.82218272193545e-05,-0.006371549256747723,0.0,0.008441627590131324,0.014727313055973164,-0.0010095092217254353,0.0,0.0015368779784928083,0.0,-2.1145622822191047e-08,-0.0030204772365019015,-2.3951759357811956e-06,0.0001469677164520184,-0.0010765921797528319,0.0,0.0,0.0,0.0,0.00014296273576113968,4.270672390400782e-06,-4.5499347985054894e-05,0.0,-2.8746169270251846e-08,0.23413038848903817,0.0,0.0013859453587578832,0.11830429337276299
21,0.0,0.04802898035440856,0.0012171725861062086,0.0,0.0,-6.711205091468826e-06,5.031657288240542e-10,0.0017603296203174135,5.567481761388645e-06,0.0,-0.0013273889520338902,0.0008159169691406674,0.004087068760032337,0.0001895454503866357,0.0,5.0617489388551365e-05,1.6679537137245944e-06,0.0,-0.3791992722804096,-0.001410676407542475,-0.00039727512789007255,0.0,0.001431846501582744,-0.00020904350445405395,0.0002975650562868637,0.001920206607020694,3.991741197412646e-05,0.0,-0.00433936910891752,-6.028476077720341e-09,0.017171268469584465,0.0,-1.117104248205174e-09,0.0,-5.6328520933483545e-05,1.0916237387181664e-07,-0.0017442029777681028,4.841347613852708e-06,2.6367454954921406e-08,0.027260580905451793,0.00036622481591993476,0.0,1.7182431589489976e-05,0.008902661670991666,-1.818527444621878e-05,-1.6530082973533432e-05,0.005387108562309407,0.007635095741405782,3.063219108237502e-06,-0.0001513004651024167,-3.0107069938968382e-05,1.6728344107232054e-05,0.0,-2.5059125398735468e-05,0.0,-0.0015977462338479555,0.0,0.0,-7.748509126835751e-07,-0.00158485558513155,0.021314799390107213,-1.198751755279037e-05,1.3379277997959108e-06,0.22793445449325356,0.00022727562675112396,0.0,0.11722711774286204
22,-5.478508499461712e-08,-0.0002794678737619641,0.1798828671479662,0.009283918416774561,0.0,0.0,-9.328091451196377e-07,0.0,0.00030159635920975515,-5.540402770192413,0.0,4.208443231599965e-07,0.0,1.3394255258064217e-08,-0.010723269955874462,0.0008857967242078268,-0.07187408444901992,0.0,0.01378101852870417,-0.0005374367098057942,-1.826437619943669e-07,17.912451405933922,-3.665208380772191e-07,-0.00960390880772279,-0.0006089909456733315,0.0,0.0,-8.481560370454883e-05,4.5306960185541106e-07,0.03182556440498935,-0.10544776413928454,-0.4504478239468094,-1.6519153993031963e-09,0.0,0.0,0.0,-0.0035544770113544732,-9.708235867752052e-08,-5.822478178063714e-08,0.0,-0.00010726930205334469,0.0002444619820681669,0.022620731175325315,0.015518940445201562,-0.008199587648498118,-0.01586150149387492,-0.00019814379334304362,0.00047334169884735375,-0.00037346613103484056,-0.5406104722300142,9.904409867506048e-05,-4.6396906364787457e-07,0.00026227206332506137,2.0149229431543305e-07,0.0,-0.001026610387257931,-8.308232446387499e-08,0.0,0.0,-0.056246847930142854,0.0,-1.2413335283492553,-6.247531790183595e-07,0.23975212121219447,1.5293058971853e-05,0.0,0.12014928960262064
