ant-1.3,0.6501095238095238,2.021074017453446,0.35510002908829735
ant-1.4,0.5862775088028169,0.5219599888290521,0.26237730265828757
ant-1.5,0.6403418803418803,1.3622861853203931,0.13019533849607537
ant-1.6,0.6417605633802818,1.1293575881542575,1.2354115419497884
ant-1.7,0.677065480899278,2.0637524105271305,1.2910620774180743
camel-1.0,0.5998071117074807,0.9386777626293729,0.04680470124675623
camel-1.2,0.5820005058907082,0.8243511573335408,4.378391685801465
camel-1.4,0.6352526153149124,2.585307261876013,1.3929151906743729
camel-1.6,0.5935604970255228,0.38925175043401217,3.3647190578991215
ivy-1.1,0.6854926136363635,11.500394772630143,20.158151033173333
ivy-1.4,0.6821912202380954,3.9339126405063474,0.09807333800492189
ivy-2.0,0.6659301885363821,1.140960810214775,0.2857964530729411
jedit-3.2,0.6923392020166215,4.22386853548526,7.412370155350244
jedit-4.0,0.6517556552797876,1.627838640242159,4.730818457963698
jedit-4.1,0.65144927013443,1.828264204421014,2.814858380446999
jedit-4.2,0.6797755880949758,2.0575840393191194,1.2721440098494674
jedit-4.3,0.6684322872490811,4.387490368987505,0.027223068799794973
log4j-1.0,0.6527340534979424,2.0467121845000475,0.6787905932240708
log4j-1.1,0.6365247300592128,0.9455319684865181,1.9470321441221479
log4j-1.2,0.5266035515618314,3.334965706947344,5.10108989893548
lucene-2.0,0.6072507736516357,1.1841139094005013,9.35939236208386
lucene-2.2,0.5770360334596412,1.9119750157060615,16.26037950466191
lucene-2.4,0.6110209142619312,3.937910021639644,11.615266881491694
poi-1.5,0.5964358600583091,1.8237469667019892,7.570002356456687
poi-2.0,0.6140110525639378,0.3655837997638865,0.12722973487552977
poi-2.5,0.5787458815814728,4.151147477328652,3.4156072501094212
poi-3.0,0.6084414330613224,1.8407548897190884,4.375343733918005
synapse-1.0,0.68537,0.8740772085102871,0.2681902694766136
synapse-1.1,0.645653553742066,1.613351819703235,0.9691961738396949
synapse-1.2,0.6281816932380427,0.886429487065922,1.2712521504937384
velocity-1.4,0.5447963921762,2.4453659668117016,1.1973369978780897
velocity-1.5,0.606997583133726,1.620115833131019,4.334311171561677
velocity-1.6,0.6436009612219368,2.4374634842231755,3.797287472201849
xalan-2.4,0.6158185979347737,0.5593777013662302,0.38896272905360463
xalan-2.5,0.5807154134806004,1.400764079256014,1.1315955953545744
xalan-2.6,0.6126069736917195,3.1255961255414753,1.22137055276863
xalan-2.7,0.5157923508867266,0.8723772915908248,1.4395976962153045
xerces-init,0.5996124031007752,3.830262371273828,3.254191637152937
xerces-1.2,0.6137485134778013,2.567256012035374,0.4035105253247688
xerces-1.3,0.6423686074514804,0.7386644434874148,1.0108252236107915
xerces-1.4,0.5984513774688481,5.524462641259649,23.176979684491574
