ant-1.3,0.8021818181818182,0.7757575757575758,0.7827878787878788,0.7486060606060606,0.7813333333333333,0.5153939393939394,0.8077575757575758,0.8007272727272727,0.776969696969697,0.7476363636363637,0.7267878787878788,0.6506666666666666,0.8046060606060607,0.8002424242424242,0.7733333333333333,0.8031515151515152,0.7324848484848485,0.8048484848484848,0.7917575757575758,0.7762424242424243,0.6353939393939394,0.784969696969697,0.6418181818181818,0.8116363636363636,0.6261818181818182,0.8024242424242424,0.7869090909090909,0.7837575757575758,0.7946666666666666,0.6676363636363636,0.800969696969697,0.7837575757575758,0.7895757575757576,0.7806060606060606,0.7721212121212121,0.8007272727272727,0.504,0.7723636363636364,0.7767272727272727,0.7267878787878788,0.8104242424242424,0.7856969696969697,0.801939393939394,0.8123636363636364,0.7903030303030303,0.7876363636363637,0.8014545454545454,0.7847272727272727,0.7895757575757576,0.7830303030303031,0.7735757575757576,0.807030303030303,0.7789090909090909,0.7757575757575758,0.7873939393939394,0.8048484848484848,0.7983030303030303,0.7806060606060606,0.8016969696969697,0.7844848484848485,0.7796363636363637,0.7762424242424243,0.7966060606060607,0.504,0.8063030303030303,0.8041212121212121,0.8024242424242424,0.798060606060606,0.7825454545454545,0.7883636363636364,0.7985454545454546,0.8014545454545454,0.7968484848484848,0.7718787878787878,0.7924848484848485,0.7764848484848484,0.7958787878787879,0.7898181818181819,0.792969696969697,0.7823030303030303,0.7813333333333333,0.7958787878787879,0.7856969696969697,0.6281212121212121,0.807030303030303,0.8007272727272727,0.7958787878787879,0.7779393939393939,0.8012121212121213,0.7726060606060606,0.5153939393939394,0.8031515151515152,0.7903030303030303,0.7893333333333333,0.7723636363636364,0.8002424242424242,0.8033939393939394,0.7958787878787879,0.6506666666666666,0.7672727272727272
ant-1.4,0.6983026535978962,0.5658618216590964,0.7147979918718623,0.7091800143437724,0.6499521874252928,0.5616782213722209,0.5745876165431508,0.5658618216590964,0.5259980874970119,0.6727229261295721,0.6113435333492708,0.742648816638776,0.5539086779823094,0.64337795840306,0.5843294286397323,0.7284245756633995,0.7434855366961511,0.6907721730815204,0.7308749701171408,0.692087018885967,0.5915013148458045,0.5497250776954339,0.5899474061678222,0.6696151087736074,0.6075782930910829,0.6270619172842458,0.54040162562754,0.6046497728902701,0.6532393019364092,0.6388955295242649,0.7119292373894334,0.5779344967726512,0.7052354769304328,0.7415730337078652,0.6281974659335405,0.6324408319387999,0.6394931867081042,0.7424097537652402,0.44459717905809226,0.744561319627062,0.664475256992589,0.6128376763088692,0.6667463542911786,0.7299187186229978,0.4391584986851542,0.5955056179775281,0.5184676069806359,0.6358474778866842,0.502808988764045,0.6809705952665551,0.6216830026296916,0.4876882620129094,0.6755916806120009,0.741692565144633,0.7216112837676308,0.7168897920153,0.6357877121683002,0.5961032751613674,0.7335644274444179,0.7021276595744681,0.44459717905809226,0.7459956968682764,0.7420511594549366,0.7131245517571121,0.6832416925651447,0.5559407124073631,0.579966531197705,0.7430074109490796,0.7412144393975616,0.745398039684437,0.660889313889553,0.738046856323213,0.6317236433181926,0.7430074109490796,0.7421706908917045,0.6152283050442267,0.7250776954338991,0.502808988764045,0.7009921109251733,0.7268706669854171,0.6871264642601004,0.678281137939278,0.7188620607219699,0.7341620846282573,0.624073631365049,0.5868993545302414,0.5358594310303609,0.6959120248625389,0.6476213244083194,0.4391584986851542,0.5713602677504184,0.7413339708343294,0.5743485536696151,0.6864690413578771,0.5433301458283528,0.7256753526177384,0.6574229022232847,0.5613196270619173,0.6941190533110208,0.6574229022232847
ant-1.5,0.6330570453437347,0.8411506582155046,0.765480253534861,0.7726962457337884,0.6514870794734275,0.845831301803998,0.591955143832277,0.8432959531935641,0.8123842028278888,0.8033154558751828,0.7523159434422233,0.5782545099951243,0.6944417357386641,0.8459288152120916,0.719892735251097,0.781862506094588,0.7819600195026816,0.8417357386640663,0.7475377864456363,0.649634324719649,0.7384202827888835,0.7055582642613359,0.846611409068747,0.8381277425646027,0.7634324719648952,0.7973183812774256,0.7419795221843003,0.6863481228668942,0.48191126279863483,0.6096050706972209,0.5017064846416392,0.734763529985373,0.5699658703071673,0.7936128717698684,0.8201852754753779,0.6299366162847392,0.7767918088737201,0.5001462701121404,0.5893710385177962,0.6549975621647977,0.8409556313993174,0.6181862506094588,0.7475377864456363,0.7558264261335934,0.6365675280351049,0.7884934178449536,0.6457337883959045,0.7315455875182838,0.7012189176011702,0.5071184787908337,0.5944904924427109,0.8460263286201852,0.8164797659678206,0.44076060458313016,0.6728912725499756,0.6986348122866894,0.7728912725499756,0.8463188688444662,0.7094588005850805,0.6766942954656265,0.8396879570941005,0.8049731838127743,0.6572403705509507,0.6670404680643589,0.8424183325207216,0.5828863968795709,0.8327645051194539,0.4763042418332521,0.84183325207216,0.8433934666016577,0.4763042418332521,0.8425158459288152,0.6250121891760118,0.8334470989761092,0.48980984885421747,0.49449049244271087,0.5664553876157972,0.6213554363725012,0.8124817162359824,0.6630911750365676,0.6882983910287664,0.6065821550463188,0.8315943442223306,0.8457337883959044,0.7265236470014627,0.5102389078498294,0.84183325207216,0.5973671379814725,0.48698196001950267,0.6001462701121404,0.8416382252559726,0.8386153096050707,0.5429058995611896,0.49132130667966845,0.5435397367137982,0.6826913700633838,0.5053632374451487,0.639785470502194,0.5726962457337884,0.6144319843978547
ant-1.6,0.8198005698005698,0.5014245014245015,0.8253514802427846,0.8275733927907841,0.8283166109253066,0.8198005698005698,0.8243218134522482,0.8244147157190636,0.7817416078285644,0.8267992072339898,0.8253514802427846,0.8198160535117057,0.8292146661711879,0.8198005698005698,0.592391304347826,0.8247089062306454,0.8282237086584913,0.8268301746562616,0.8295243403939057,0.8275424253685123,0.8253514802427846,0.8274340393905611,0.8242443948965688,0.8290288616375573,0.8253514802427846,0.8286108014368884,0.8253514802427846,0.8240740740740741,0.6899386845039019,0.8290288616375573,0.7773674594326768,0.8259166356992445,0.8273721045460176,0.8267604979561501,0.23211631363805277,0.8253514802427846,0.8253282546760807,0.8291062801932367,0.8262263099219621,0.8243837482967917,0.82435278087452,0.8295243403939057,0.8254056732317602,0.8274959742351047,0.8289514430818778,0.8144122383252818,0.8281617738139477,0.8277591973244147,0.8257308311656137,0.8262108262108262,0.8262572773442338,0.8265514678558157,0.8277437136132788,0.8274030719682893,0.5014245014245015,0.8253514802427846,0.8276508113464636,0.23211631363805277,0.7999194847020934,0.8290288616375573,0.8275114579462406,0.8279914529914529,0.8300662702836615,0.8272637185680664,0.8260714728106032,0.8253514802427846,0.826241793633098,0.592391304347826,0.825297287253809,0.8223553821379909,0.8291062801932367,0.8264585655890003,0.8245695528304224,0.8276508113464636,0.8248095503530286,0.8248095503530286,0.8258237334324291,0.8244301994301995,0.8281462901028118,0.8251501919980181,0.8285643503034807,0.8197076675337545,0.8276353276353277,0.8294933729716338,0.824492134274743,0.8285953177257525,0.8282082249473554,0.8274804905239688,0.8253514802427846,0.8196147652669392,0.8241050414963459,0.8273256534126099,0.8298262727610554,0.8239966555183946,0.8274185556794252,0.8278830670135018,0.8197076675337545,0.8244456831413353,0.8244147157190636,0.8198160535117057
ant-1.7,0.7232675429887614,0.8338946030737461,0.7712819189071125,0.7803601922084111,0.6246376236050991,0.8307215757912711,0.8320598864223026,0.7631468170445971,0.7656248758984949,0.6817878559231166,0.7732596004924348,0.8335769032206822,0.8327429411063897,0.7417715738056471,0.8326635161431238,0.833001072237004,0.5937254279019896,0.752194114610222,0.700407052936738,0.8275048647790001,0.6295202732218736,0.8325960049243477,0.7898375759501212,0.832560263690878,0.5006711409395973,0.7382967316627616,0.76077796751519,0.8270878837218538,0.8325960049243477,0.8325562924427148,0.832492752472102,0.7185675707874986,0.6448909892379174,0.5937254279019896,0.5661689368968666,0.6777153409316549,0.5661689368968666,0.8338191493586434,0.7368353123386681,0.6294686469957508,0.6424188872562646,0.7939994440252571,0.8273738135896113,0.8261586116516421,0.8341686191970136,0.8325721774353679,0.7647353163099162,0.5572356141535284,0.8330169572296573,0.7090504745641555,0.6911878003256423,0.752194114610222,0.832560263690878,0.8342480441602795,0.7803601922084111,0.5006711409395973,0.8341090504745642,0.6719093761169136,0.76077796751519,0.6206306342083316,0.8321988801080179,0.8338032643659903,0.8341567054525237,0.7935745204717842,0.7866327786823398,0.7770422143679758,0.832532464953735,0.7368988523092808,0.5006711409395973,0.76077796751519,0.7273162304912434,0.7504983916444938,0.5937254279019896,0.7395000198562408,0.831785870299035,0.8322147651006712,0.7927246733648385,0.5571661173106708,0.6404729756562487,0.783193677772924,0.8330884396965966,0.6294686469957508,0.7268098963504229,0.832599976172511,0.8232337873793734,0.666325801199317,0.6330566697112903,0.6618482188951987,0.6281998332075771,0.7480441602795759,0.6953417259044518,0.7558933322743339,0.8325046662165919,0.752194114610222,0.8341249354672173,0.7699992057503673,0.7207239585401691,0.7189924943409713,0.752900996783289,0.8330526984631269
camel-1.0,0.7221871049304678,0.5672144964180362,0.6867888748419722,0.831015592077539,0.8520859671302149,0.6396965865992414,0.7100716392751791,0.8304888327012221,0.8348082595870207,0.649810366624526,0.7707543194268858,0.8190054782975137,0.837968815844922,0.8531394858828487,0.5724820901812052,0.7454698693636747,0.7366203118415507,0.8369152970922883,0.6002949852507374,0.8097345132743363,0.6580278128950695,0.7852928782132322,0.8474504846186263,0.8489254108723135,0.8348082595870207,0.8459755583649389,0.7762326169405815,0.6938474504846186,0.7545301306363253,0.6052465233881164,0.837126000842815,0.8350189633375474,0.8461862621154657,0.5261272650653182,0.8369152970922883,0.8356510745891277,0.5014749262536873,0.7090181205225453,0.8381795195954488,0.832701222081753,0.6116729877791824,0.5014749262536873,0.8314369995785925,0.6365360303413401,0.7166034555415086,0.8298567214496418,0.6662452591656132,0.831858407079646,0.7035398230088495,0.7973029919932575,0.7481036662452591,0.6573957016434893,0.8516645596291614,0.8375474083438685,0.5887062789717658,0.8459755583649389,0.837126000842815,0.8466076696165191,0.6263168984407922,0.7922461019806153,0.8398651495996629,0.6116729877791824,0.804677623261694,0.6263168984407922,0.6799410029498525,0.6508638853771597,0.831858407079646,0.6662452591656132,0.8428150021070375,0.837126000842815,0.7642225031605563,0.7720185419300464,0.7852928782132322,0.8360724820901813,0.8497682258744206,0.7595870206489675,0.5903919089759798,0.8155288664138222,0.5764854614412137,0.8455541508638854,0.551622418879056,0.8341761483354404,0.7221871049304678,0.6443320691108302,0.7170248630425622,0.6211546565528866,0.8320691108301728,0.8482932996207333,0.5143278550358197,0.6793088916982722,0.8375474083438685,0.6323219553308049,0.6893173198482933,0.7530552043826381,0.8362831858407079,0.5278128950695322,0.5790139064475348,0.5564686051411715,0.6052465233881164,0.5119047619047619
camel-1.2,0.676916338979633,0.6772408751764468,0.637166956543658,0.6937307798951402,0.6813149072393627,0.6804988404920347,0.6598687361363178,0.6784476456946965,0.6796071536600121,0.6785484724742892,0.6647415053438194,0.6697056488203267,0.6908209820528333,0.6867690058479532,0.5108420296430732,0.6930060874168179,0.6937953720508166,0.6734898038919137,0.6789470533373664,0.6046739514014923,0.6754196914700544,0.6565461786650535,0.6908036524500908,0.6653763989715669,0.5008223684210525,0.6776473331316798,0.6943294388989716,0.6731983514821537,0.6800419691470054,0.676624886569873,0.6986445099818511,0.6676434260939705,0.6739892115345836,0.6987547892720306,0.6903278760838879,0.6568612623512805,0.685670939201452,0.6876024021980238,0.6046739514014923,0.6763633671103045,0.6683555152248437,0.6937607128453317,0.6256427707199032,0.6297876966122203,0.6742806639443436,0.6942128579350676,0.6725303740673523,0.6677221970155274,0.685124269005848,0.6853479784230692,0.6867564025005042,0.6943073830409356,0.6747611665658398,0.675065222323049,0.667334644081468,0.6743562840290381,0.5008223684210525,0.6925555177455132,0.6729447091147409,0.6898489488808227,0.6823011191772534,0.6858174531155475,0.687301497277677,0.6879395417422868,0.6933904895140149,0.6859308832425892,0.6750431664650131,0.6887367034684412,0.6797158575317604,0.6771305958862673,0.6760845180479935,0.6802688294010889,0.6794291313772938,0.6764689201451906,0.680106561302682,0.6760010208711433,0.6869864135914499,0.6860978775962896,0.6803649299253882,0.683052593768905,0.6679474818511797,0.6826508620689655,0.687802480338778,0.6680294036095987,0.6598687361363178,0.6781483161927808,0.6812093542044767,0.651709644081468,0.6703578720508166,0.6815197116354104,0.6753866076830006,0.6953739413188142,0.6819088399879008,0.6808643375680581,0.6977449460576729,0.672713122605364,0.6570550388183102,0.6779009754990926,0.6580680328695302,0.6741751109094576
camel-1.4,0.737092633164453,0.746924209229084,0.7774578940161577,0.7769666575379981,0.7786902642749555,0.760634328358209,0.6304190058879913,0.7502738600575106,0.7448548541695194,0.7410002738600575,0.6355641517184719,0.7673421881418595,0.7744676845132138,0.778893947692729,0.7590476516500069,0.7515421744488566,0.7715818841571956,0.7352954265370396,0.7800321785567575,0.7107695467616049,0.7747809119539915,0.7769889086676708,0.7575756538408873,0.7769016157743394,0.6861478159660414,0.5005733944954139,0.743204847323018,0.6162980966726003,0.7561139257839244,0.7745515541558263,0.7721090647679036,0.7010372449678215,0.748587909078461,0.7733910721621251,0.6132924825414213,0.7764360536765713,0.7781562371628098,0.776400109544023,0.7662809804190059,0.6252139531699301,0.7757154594002464,0.606038614268109,0.7679823360262905,0.7752362042996029,0.7348623853211009,0.5005733944954139,0.777932014240723,0.6294895933178146,0.7000907161440504,0.7708356155004793,0.7737368204847324,0.7537758455429275,0.6204025742845406,0.6977098452690675,0.6104888402026565,0.6162980966726003,0.7789298918252773,0.7755203341092701,0.6338302752293578,0.6901324798028208,0.7196888265096536,0.7763778584143503,0.6610314254415993,0.7748938792277147,0.7569372175818156,0.722257976174175,0.7057373682048473,0.6049226345337533,0.7767766671231001,0.7763128166506915,0.7712412707106668,0.7693892920717513,0.7756743803916198,0.7799500205395044,0.7787826920443653,0.7768331507599616,0.7773124058606052,0.7788015199233191,0.7650794194166781,0.5223486923182253,0.7632069012734493,0.7392167602355196,0.7773500616185129,0.6099787758455429,0.6938980555935916,0.7763384910310831,0.6707928248664933,0.769984937696837,0.7808006983431467,0.7796778721073532,0.6864182527728331,0.6459537176502808,0.7766979323565658,0.7144050390250581,0.7071545940024647,0.7765764069560455,0.778412980966726,0.7628098041900588,0.7475831849924689,0.7800321785567575
camel-1.6,0.7775233160621762,0.7050279792746114,0.6113906735751296,0.6099865284974093,0.7770880829015544,0.7729886010362694,0.723940932642487,0.7439378238341969,0.6156787564766839,0.7597865284974094,0.6495896373056995,0.738821761658031,0.7518963730569949,0.7612829015544041,0.6101305699481865,0.7666652849740933,0.7496497409326425,0.7675170984455959,0.6205564766839379,0.7762880829015544,0.7587388601036269,0.650120207253886,0.6981492227979275,0.6825813471502591,0.6156787564766839,0.7379834196891192,0.6965844559585492,0.7341098445595855,0.721101554404145,0.7757948186528497,0.7114113989637306,0.5996062176165803,0.7705678756476684,0.7602528497409327,0.6014538860103626,0.7105347150259067,0.7283886010362695,0.5005181347150255,0.7198476683937823,0.7252331606217617,0.7269088082901555,0.6921388601036269,0.749138860103627,0.7311575129533678,0.764580310880829,0.7712911917098446,0.7524994818652849,0.7507854922279793,0.6941906735751295,0.7163544041450777,0.6865575129533679,0.7563958549222798,0.7618974093264249,0.7700310880829015,0.7169865284974093,0.7461896373056994,0.7570518134715026,0.7066093264248705,0.6467689119170984,0.6961056994818653,0.7133222797927461,0.7703419689119171,0.7738321243523316,0.6037129533678757,0.7073440414507772,0.7033979274611399,0.6042145077720207,0.7446549222797928,0.7469108808290156,0.7479181347150259,0.6118155440414508,0.7645844559585492,0.6916113989637306,0.7729388601036269,0.7118217616580311,0.7738549222797928,0.7734507772020726,0.7758279792746114,0.7332829015544041,0.7080072538860104,0.7016911917098445,0.7133222797927461,0.5996373056994818,0.7258766839378238,0.7553243523316062,0.7020113989637305,0.7041150259067358,0.6199191709844559,0.7004766839378238,0.7709450777202073,0.7368528497409327,0.6847233160621762,0.7301968911917098,0.7397554404145078,0.7097761658031088,0.6857088082901555,0.7184373056994818,0.7774259067357513,0.735239378238342,0.5005181347150255
ivy-1.1,0.8158372965239918,0.7954220314735336,0.8128214050960832,0.6875845802884429,0.7949580481769323,0.7481730657696323,0.8179252213586977,0.7700962765340448,0.8069056180644163,0.8091868692727062,0.8160692881722925,0.8103081622394928,0.578587170861849,0.8052043459768782,0.7990565672969107,0.693113714572942,0.7396667053319413,0.6345938212891002,0.7923288094961914,0.5808877547074972,0.8180025519081313,0.6476626841433708,0.7430499168696594,0.8167265978424777,0.7502609906043383,0.797084638286355,0.6958782817151916,0.8079109152070525,0.8158372965239918,0.6707265205119283,0.8000231991648301,0.8024977767467038,0.7974712910335228,0.5812937400920234,0.7331709391795229,0.7604299578548506,0.6840467076518578,0.8004485171867146,0.8164559409194603,0.8163786103700267,0.8168039283919112,0.6958782817151916,0.8030004253180218,0.8040830530100916,0.7411359857711789,0.8110041371843947,0.7920194872984573,0.8213664308084909,0.8168039283919112,0.8167652631171944,0.8171905811390789,0.5045045045045045,0.6341298379924989,0.8128214050960832,0.8140973591617369,0.7919034914743069,0.7763213857634459,0.7387774040134555,0.8015698101535011,0.8170745853149287,0.8096508525693075,0.8152186521285234,0.8159146270734253,0.7481730657696323,0.7525422418126281,0.693113714572942,0.8169199242160615,0.7516142752194255,0.6476626841433708,0.8154893090515408,0.7579940455476936,0.8115454510304295,0.7416579669798554,0.8140200286123033,0.5045045045045045,0.8186598615783165,0.7768433669721223,0.6423655415071724,0.6698565518308007,0.7584580288442949,0.8151413215790898,0.8084908943278042,0.7538181958782817,0.7568727525809071,0.8062096431195144,0.8191238448749179,0.7706762556547965,0.8164172756447434,0.5950199126164791,0.6423655415071724,0.6840467076518578,0.8169199242160615,0.8151413215790898,0.7034373429223216,0.8149866604802227,0.7332096044542397,0.8193558365232185,0.7448285195066311,0.7608552758767351,0.8170359200402119
