,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
29,0.0,0.0,0.0,2.814586404862397e-15,5.406535997033669e-07,-4.426003719867896e-05,6.755833627303906e-08,1.5991502823387842e-08,2.0127895740647035e-09,0.0,0.0,0.0,0.0,9.559233273150978e-10,0.0,0.0,1.937667920799411e-06,1.4885222246741332e-05,0.0,0.0,-4.059061440606624e-11,0.0,0.0,-2.7025933541547295e-12,0.0,0.00014532169005178054,0.0,0.0,0.0,5.680625312876823e-07,0.0,0.0,1.0052218738334527e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81890577883339e-11,9.68789108335322e-06,1.043601507238306e-09,0.0,0.0,0.0,2.2478065349339412e-07,0.0,0.0,0.0,-1.1327645285572667e-12,0.0,0.0,0.0,0.0,0.0,0.0,-1.331896965730251e-10,0.0,0.0,3.249050346568217e-08,2.380265517298863e-05,0.0,0.0,0.35664295204433705
30,2.7813951774672492e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921582315624682e-12,0.0,2.3155584491130893e-07,-5.1606640965381134e-05,0.0,0.0,0.0,-4.6913550133423706e-06,0.0,0.0,8.500278706414708e-07,0.20533335221950028,0.0,-9.011667428714472e-08,0.0,0.0,-9.458792985367247e-08,-0.11500199288102744,-0.00028637213810353557,1.6587870716816175e-06,3.395747289028185e-14,1.1941589752967422e-06,0.0,0.010220792014282085,8.482024813716564e-10,1.3772429642532982e-11,0.0,-1.0604585517603158e-08,4.458764005576418e-07,-0.0283086578734153,0.0,0.0,0.0,-7.916110883088323e-13,0.0,-0.015428295334127078,0.0,-3.315291164822258e-07,0.0,0.0,-1.6504646840469652e-07,0.13536645892029553,1.9229813008708697e-06,0.0,-1.3685391061036698e-09,0.0055889093195631845,1.2689451950326984e-06,0.0,0.0,-1.9421471886388203e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0957388981753215,0.0,0.0
31,9.411702265271151e-07,0.0,0.0,-7.256790547894469e-06,0.0,1.4913725100786862e-07,0.0,0.0,0.0,0.0,-4.215598020512531e-10,-1.3357472680025628e-11,0.0,0.0,0.0,-2.216107901715103e-07,0.0,0.0,-0.0001921316955692011,0.0,0.0,7.57106288269438e-11,0.0,5.725615392146035e-13,-9.865224953198753e-08,-0.00015538962126900036,0.0,1.7153209973775988e-06,6.791578377445602e-10,1.2186418588108643e-06,0.0,0.0001738838393290018,3.412485481605592e-11,0.0,0.0,0.0,-2.5299132547964483e-08,0.0003163720529409785,0.0,0.0,0.0,0.0,3.582297359198991e-09,1.2378119362832507e-13,0.0,-3.3756564091049423e-07,2.2550707022135006e-08,0.0,0.0,0.0,1.8742856645130005e-06,0.0,-4.413759025394169e-11,0.0,-1.9907896755213585e-10,-1.7063766295813183e-12,-9.78083719866358e-16,-1.8790562898502612e-08,-5.4424966118717585e-08,0.0,0.0,0.0,5.222191144616706e-07,5.158819531933534e-05,0.0,0.0,0.028127056382293937
32,0.0,0.0,0.0,-7.256790547894469e-06,1.0573424051917085e-08,1.465372392039143e-07,4.122891012801717e-05,9.31647522000708e-06,0.0,0.0,0.0,-1.3604285309728651e-11,0.0,3.80877856709411e-09,-9.483072726682065e-07,0.0,7.45167026032641e-05,-1.523263562503859e-07,0.0,-0.000439558521964571,8.262491721013845e-12,0.0,0.0,8.010670614262448e-08,-8.840810949724283e-06,-0.00015538962126900036,0.0,1.0081896290645442e-06,0.0,0.0,0.0,8.790617682077201e-05,1.5696151841096763e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.570229127523546e-11,0.0,2.363965612750466e-14,0.0,1.0375647151025827e-09,0.0,0.0,0.0,0.0,0.0,1.458147753070811e-10,0.0,-1.4139591657092059e-09,0.0,2.9402073199957256e-08,-1.7006542941452618e-12,8.120871541169772e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.197058386740254e-05,0.009309390065374595,0.0,0.029823986490008225
33,0.0,0.0,0.0,0.0,-0.13659140803034245,9.401069248086493e-07,3.4412921235544184e-05,9.666481182076068e-11,-0.0003589086876301962,0.0,0.0,1.2509576257370661e-08,0.0,0.0,0.0004668834616561305,1.6959396631187307e-08,0.0,0.0,0.0,1.110922695901069e-13,-7.512386142166357e-08,0.0,-9.933015625496786e-10,0.0,0.0,-0.10434299528143584,0.0,-9.101253706632847e-09,-8.618484970231079e-07,0.0,0.0,0.009728475663927231,-4.426592146058575e-19,1.2316823804162092e-07,0.0,8.01593435696118e-06,1.7361287994714394e-06,-0.12541112485047612,0.0,2.4943000157839135e-16,8.900152445275641e-14,0.0,0.0,1.2691845270811194e-07,0.0,-1.7543424996648234e-06,4.135488687907349e-10,-2.961097028348787e-11,0.0,0.0,-4.50331164465489e-07,0.0,9.846760540235984e-09,-0.6027273048059012,0.0,1.6586351393133174e-10,-1.1111258287527338e-12,0.0,0.0,-1.9858151320956215e-07,0.0,2.907155471026344e-25,0.0,-7.178504015217669e-06,0.816393886591368,0.0,9.047597067424282e-05
34,2.9127404695263724e-08,0.0,0.0,0.0,3.874611868848982e-08,0.0,3.928576931480276e-05,0.0,-1.0700402890644642e-13,0.0,0.0,1.3393270208608888e-14,0.0,0.0,0.0,0.0,1.340875288397861e-07,1.3637349780992963e-05,-2.746593245267575e-08,0.0,0.0,0.0,0.0,0.0,-6.2268248946239205e-12,0.0,3.734311817070999e-06,0.0,0.0,0.0,0.0,0.0,2.191697751020502e-19,2.0446685458114017e-12,0.0,0.0,-1.0485391687051869e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.495100453671076e-08,-7.277648476680971e-11,0.0,0.0,0.0,-4.7111744958045983e-07,0.0,0.0,0.0,-4.0633406842372206e-11,-8.56910222763027e-12,0.0,0.0,-4.943010179423289e-08,7.505245743793821e-14,0.0,0.0,5.662047870915667e-09,0.0003145705225823288,0.0,0.0,0.3424149716178272
35,0.0,0.0,0.0,0.0,3.701036136184358e-08,0.0,0.0,-3.9204467414365326e-07,-2.26290166254866e-08,8.518330173851645e-16,-1.0477377902902823e-11,0.0,0.0,0.0,4.7005367044858e-05,0.0,6.531979387356217e-08,1.1022408417691784e-06,0.0,0.0,0.0,-5.343575488203959e-06,0.0,3.065677323013022e-13,0.0,0.0,0.0,0.0,-3.942104784709206e-08,-8.07658020856628e-06,-4.164042723693508e-17,6.085893217187145e-06,-1.4344014868373847e-09,1.1397506730241738e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9531850072941816e-11,-2.2342429148597372e-07,-5.481994844966806e-07,0.0,-3.367070800824463e-11,9.608699484963827e-09,0.0,0.0,1.2733819603266611e-09,0.0,0.0,1.3652687148682929e-05,0.0,9.255864176832899e-06,0.0,-2.2538408726601323e-12,0.0,-7.675398792640682e-09,0.0,0.0,6.0496933154610664e-15,0.0,2.42973012604971e-05,0.0,0.0,0.33807588234566754
36,0.0,0.0,0.0,0.0,5.020062338064706e-06,-8.061770973607617e-09,0.0,0.0,0.0,0.0,0.0,-9.629936264620874e-13,0.0,0.0,2.5517963451089796e-15,0.0,0.0,3.870231017024026e-07,0.0,-1.58954273778193e-07,2.4181403631929547e-06,0.0,0.0,6.603759071228943e-15,0.0,-7.367199579999539e-06,0.0,8.121805592754448e-08,-4.219018767259919e-09,0.0,0.0,0.011111148404335105,0.0,-3.402625355586435e-11,0.0,0.0,7.933819380763055e-12,0.0,0.0,0.0,0.0,-3.741286199040106e-13,0.0,-7.940619077200091e-10,0.0,3.0563095642983517e-10,2.20297831686412e-11,0.0,0.0,0.0,2.8900610685608363e-08,0.0,0.0,-1.4435698386766141e-09,0.0,0.0,0.0,-3.256309231311698e-14,0.0,0.0,0.0,7.37228081270762e-22,0.0,0.0,0.16070650275531997,0.0,0.31998190964823725
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.950185571768512e-07,4.0381972959076604e-07,0.0,-2.8770948826274085e-08,0.0,0.0,4.311097622296836e-08,0.0,0.0,4.626190379773464e-08,-2.4273741138474135e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.906246886857538e-06,2.8479753116395037e-09,-7.0934083259850554e-06,4.792134997740084e-10,0.0,-6.245560984687369e-13,-1.2630091908094199e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412709374438182e-07,3.0662879712668954e-10,0.0,3.9577960534755715e-11,0.0,0.0,0.0,0.0,0.0,1.2135156232781965e-05,0.0,0.0,-1.3350856258229186e-11,7.190945478835459e-11,0.0,0.0,-1.35873374667787e-10,0.0,0.0,0.0,2.3802655172994267e-05,0.0,0.0,0.002321154999694597
38,0.0,0.0,0.0,0.0,-6.8252782460298524e-09,-5.211470740519336e-07,3.680369816201172e-09,0.0001713911291377667,0.0,-3.3142711196332695e-17,2.6831527341440013e-10,1.504886962475806e-06,0.0,-1.6851571466399065e-06,0.0,-4.707909455414536e-06,0.0,0.0,0.0,0.20697185716000166,0.0,-8.882960261458e-08,0.0,5.305018756435361e-11,0.0,-0.11500207353259215,0.0,0.0,0.0,9.759315484785913e-05,0.0,0.010220792014282085,8.701037382072525e-08,2.1113366765984377e-08,0.0,0.0,-2.5216651670274232e-05,-0.017448240997519987,0.0,0.0,5.603975486689526e-13,0.0,0.0,-1.6487586108717703e-06,1.0609377089416764e-09,-3.425876890853971e-07,-2.455002486172366e-10,0.0,0.0,0.13403185043028695,0.0,2.490011356225244e-07,-1.33676729884202e-09,1.511692159137448e-07,1.2829925450814877e-06,0.0,0.0,0.0,0.0,-1.1594622802175334e-10,0.0,-5.627382914809417e-23,0.0,-0.03808778518427458,0.004009768018433273,0.0,1.933812668751075e-07
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2071793787511254e-05,0.0,1.6820130599060068e-05,1.1925585666675193e-08,0.0,0.0014731591966996747,8.379675598051256e-08,-1.1344896353065194e-05,0.0,-1.400389996684883e-15,-0.0016313610848846683,0.0,0.0,0.0,0.0,0.0,0.0,-5.441026506569635e-07,0.0,9.166072670990651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377061646675161e-05,0.0,0.0,0.002124358823781404,-1.6016999749096696e-12,1.540061512135703e-10,0.0,2.1519315610968655e-07,-6.395396470687903e-08,2.474681276772019e-08,0.0,0.046485070781896454,0.0,0.0,1.2730502288296376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589366294909617,0.009746767979691566,0.0,-8.870245531100483e-06
40,-6.095625252836018e-10,0.0,0.0,0.0,-6.545123804047037e-09,0.0,0.0,-2.267230368604076e-07,0.0,-3.7818965584837715e-15,0.0,1.5489287090366155e-06,0.0,0.0,0.0,1.772389003834583e-08,7.40431880059571e-05,1.6024499882263825e-05,0.0,0.0,0.0,6.736361023705814e-13,0.0,-2.6755743351635324e-10,0.0,-1.0418633376446662e-05,0.0,7.588966558745037e-08,1.6510375917893835e-08,0.0,0.0,0.0,3.1683164066465265e-08,1.1882173994871646e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.75791600466996e-13,0.0,0.0,-1.6359684964095016e-06,0.0,1.2445764443349624e-07,-2.121529818622375e-08,-6.611146481892696e-12,0.0,-9.641365511514621e-08,0.0,0.0,0.0,-4.525964545789449e-11,7.067285562765053e-06,0.0,0.0,0.0,0.0,-1.1562358013777053e-10,0.0,-1.588489105999332e-20,0.0,1.3584449246495975e-07,0.0018478356773614646,0.0,1.495998189496652e-13
41,0.0,0.0,0.0,1.188598468465717e-10,0.0,-5.473460461346183e-07,3.6193734506061595e-05,0.00017139112913776674,0.0,0.0,3.4323744753867504e-10,0.0,0.0,0.0,0.6286676848501098,-4.707909455414536e-06,0.0,0.0,0.0,0.20624677808914038,0.0,0.0,0.0,5.3050187506786806e-11,0.0,-0.11605104118747825,0.0,0.0,0.0,9.759315484785913e-05,0.0,0.010014714902190469,0.0,0.0,0.0,6.233161103816569e-09,-2.527587594303584e-05,0.09126787164644778,0.0,0.0,0.0,0.0,0.0,-5.177515645082479e-05,2.6239512063372936e-06,0.0,0.0,0.0,0.0,0.1347926505378172,0.0,2.540891805603617e-07,-2.634380381821459e-09,1.8450479322139918e-08,1.2829925450814894e-06,0.0,0.0,0.0,0.0,-0.00012259852441185627,0.0,0.0,0.0,-0.00017383772221900295,0.8126880941934485,0.0,0.0
42,0.0,0.0,0.0,0.0,-0.13659140803034245,-3.867834148401641e-06,3.40414844732221e-05,-5.5069454907710716e-09,0.0,0.0,0.0,1.2509576257370661e-08,0.0,-4.7690807646642516e-08,0.0004668834616561305,1.807064069461404e-08,6.894633143017305e-05,0.0,0.0,0.0,0.0,0.0,-9.933015625496786e-10,0.0,0.0,-0.1158014017442516,0.0,0.0,-3.534501614877723e-05,0.0,0.0,0.009728475663927231,0.0,0.0,0.0,8.137882208589883e-06,1.7361287994714394e-06,1.3227420204587261,0.0,0.0,8.900152445275641e-14,0.0,0.0,1.2691845270811194e-07,0.0,-1.7357856540259866e-06,-2.504124296313342e-10,-1.341709247501733e-09,0.0,0.1347926505378172,0.0,9.640828056742219e-11,-8.65212287756458e-08,0.0,-5.465805730420358e-05,0.0,-1.111125828752737e-12,0.0,0.0,8.564745815698284e-06,0.0,0.0,0.0,-7.178504015217669e-06,0.816393886591368,0.0,1.5252002238360314e-13
43,0.0,0.0,0.0,0.0,-0.12918252659983928,0.0,1.7832510002809257e-06,7.950861209744944e-05,0.0,0.0,0.0,8.415487190704123e-05,3.666098666406915e-05,0.1029347815794063,0.0,0.0,-1.5213883156244907e-08,0.0,0.0,-9.237727383602155e-07,0.0,-0.002048150063462142,0.0,0.0,0.0,-0.11552625066393463,0.0,0.0,-10.199598013351691,0.0,2.4439013072164116e-09,0.012388916875876604,-8.636447736679912e-09,0.0,0.0,0.0,0.0,0.0,5.685882828814959e-05,8.548609452993224e-11,0.0,0.0,7.70070155282912e-12,-8.567760136988217e-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022695359323754824,0.0,0.0,0.0,-0.0008090315455321366,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002693618539906101,0.0,0.0,0.8121688728294805,0.0,0.32050020259459744
44,0.0,0.0,0.0,1.1772295609973548e-10,0.0,7.455947475060691e-06,3.321803426652094e-05,0.0,0.0,0.0,3.4669143168733257e-10,0.0,0.0,0.0,0.00046688346165613126,0.0,0.0,0.0,0.0,0.20533335221950028,0.0,0.0,-4.7541523028949475e-08,0.0,0.0,-0.11753580677290096,2.148196253270946e-05,0.0,0.0,0.0,0.0,0.010042757364850335,0.0,0.0,0.0,-4.870613464992575e-07,-2.5270307423812078e-05,0.0,0.0,0.0,8.0452867834844e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.543357873453812e-16,0.0,-0.000419553367570602,0.0,0.0,-2.6346725971129014e-09,0.0,0.0,0.0,0.0,6.018652206982245e-17,0.0,-0.00011154468447247931,0.0,-1.5216869755357276,0.0,0.023818183277025562,0.7975845642669908,0.0,-6.6627890870961855e-09
45,0.0,3.084559470450707e-13,0.0,0.0,0.0,1.2065336320138028e-09,0.0,0.0,-0.0003704438983150582,0.0,-3.4994431631101537e-16,0.0,0.0,0.0005312895034429209,-0.014666599985538063,0.0,0.0,0.0,0.0,-2.302259388707832e-06,-6.53951641505983e-06,-0.24247592221552755,0.0,-0.0077720947214127,-2.8386401535102947e-07,-0.11713215249938394,-1.6898400448701683e-10,0.0,-0.676468361342466,0.0,0.0,0.011518087595580428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920278813574089e-15,0.0,1.282092929092879e-10,7.4198402626612535e-06,0.0,2.473957201050416e-09,-3.8605149743937716e-05,-1.8789837731348144e-09,0.0,-0.0017319114219928444,0.0,0.0,0.0,0.00017702392743388495,0.0,-1.4393287782661531e-13,0.0,0.0,-2.5837917204798418e-08,1.6285138216525896e-06,0.0,0.014970244647593056,0.0,0.0,0.8042536358653312,0.0,-0.001063653901710116
46,-2.3653053959456708e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.2840951631505087e-06,-7.084911726071977e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.288612697634858e-07,1.593449407213912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1059809865574373e-05,0.0,0.0,1.6560109907250696e-08,0.0,-2.36529644330595e-08,0.0,-1.8925058088494866e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1572159813539637e-12,0.0,3.0219025459432617e-12,-3.51488056870154e-08,-1.4999974371050297e-10,-2.1443297449730225e-09,0.0,0.0,0.0,0.0,-8.341725262620922e-06,0.0,1.2614793289755052e-12,0.0,0.0,2.8366945523962517e-13,0.0,0.0,-1.2376678305075783e-09,-7.161624052829592e-09,0.0,-3.673018280864798e-18,0.0,0.0,-0.0004907787235751452,0.0,0.007811590541395828
47,-0.13307197714219537,0.0,0.0,0.0,0.0,-0.001575502585099118,0.0,0.0,-1.5449511922377596e-09,0.0,2.030626167576224e-12,0.0,0.0,0.0,-0.01941806356159109,0.0,0.0,-4.753717648922532e-07,0.0,0.2062576948825262,-1.1704165186570163,0.0,3.7682796341389954e-10,0.0,0.0,-0.1162497600468613,0.0,0.0,-9.414883259539023,0.0,-5.571199521930907e-08,0.013046969059617535,-2.8145015543075333e-11,7.469942624622485e-08,0.0,0.0,0.0,1.1893613065550463,0.0,0.0,0.0,0.0,1.4255485132091091e-12,0.0,-2.2701192995681827e-12,5.465091892285002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001238032065740252,0.0,0.0,0.0,8.196967553735754e-06,0.8164336231141764,0.0,0.33293066110325525
48,0.0,0.0,0.0,2.863501827660172e-15,0.0,-4.322616638128048e-05,6.791105290115558e-08,0.0,-1.0935163124282756e-10,0.0,0.0,0.0,0.0,4.0968367152340286e-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.6150472001138961e-12,0.0,0.0,0.0,6.481444995505175e-09,-1.5531912540474498e-06,0.0,-5.0887729825513675e-06,1.3940314489157513e-11,-7.045278570208258e-06,0.0,-9.299381714069595e-10,9.694860492778027e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0781804915472033e-12,0.0,0.0,1.4778629673614806e-13,-1.526168591420436e-12,0.0,0.0,0.0,0.0,0.0,-6.417064910605011e-09,0.0,-2.245858443293383e-09,-8.983590698510678e-16,0.0,0.0,-4.5445117540759064e-08,7.198940791653173e-12,0.0,0.0,1.91334786264745e-10,2.1583270976227977e-05,0.0,0.0,0.02137814272879701
49,2.7813951774672492e-08,0.0,0.0,2.5081794405892532e-11,0.0,1.7405642422288828e-05,-1.0018795528666554e-07,0.0,0.0,0.0,2.3155584491130893e-07,-5.1606640965381134e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.500278706414708e-07,0.20533335221950028,0.0,-9.011667428714472e-08,2.224581965980334e-07,5.937715593952683e-13,-9.458792985367247e-08,-0.11500199288102744,-0.16287593432086545,1.6587870716816175e-06,1.67628915479523e-12,0.0,0.0,0.010220792014282085,8.482024813716498e-10,0.0,0.0,-1.0604585517603158e-08,4.4587640055764026e-07,1.2449261580849966,0.0,0.0,0.0,-8.021053182651625e-13,0.0,-0.01567135572507361,-2.2265456294564424e-18,-3.3168477702074646e-07,0.0,0.0,-1.6504646840469652e-07,0.13536645892029553,1.9229813008708697e-06,0.0,0.0,-0.9014355759699066,0.0,0.0,0.0,-1.9421471886388203e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.8454809773046401,0.0,0.0
50,2.8052790951609173e-08,0.0,0.0,1.5048540207157978e-09,0.0,1.5286937660629293e-07,3.962019495686283e-05,0.0,0.0,0.0,0.0,4.658330848365237e-12,0.0,0.00011663715488458828,0.0,0.0,0.0,0.0,-3.403223529298581e-07,0.0,0.0,-9.150907570644976e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7946833952006433e-08,4.4805312688116824e-11,1.5102703527300055e-09,0.0,0.0,0.0,0.0,0.0,1.2052386791914128e-07,0.0,0.0,0.0,8.249371985896794e-15,0.0,2.8763083524313437e-14,0.0,0.0,-3.402601796917015e-07,0.0,0.0,0.0,0.0,-4.71160527148741e-07,0.0,-1.3561095573754915e-09,0.0,1.45434505851542e-10,2.0503051871191007e-12,0.0,0.0,0.0,9.927993706733339e-13,0.0,0.0,5.324465697800135e-09,0.00031262508428327835,0.0,0.0,0.00011000426135460671
51,0.0,0.0,0.0,0.0,0.0,-5.476576252178109e-07,0.0,0.0001713911291377667,0.0,8.022080347589335e-19,2.672333136440783e-10,1.4687982698314206e-06,0.0,-1.7055485216038872e-06,0.5864448211097939,0.0,0.0,0.0,0.0,0.2052633618798919,0.0,0.0,0.0,0.0,0.0,-0.11500207353259215,0.0,0.0,0.0,0.0,0.0,0.010020557846752612,9.525612731734043e-12,0.0,0.0,0.0,-2.5216683451361607e-05,-0.0336757816670602,0.0,0.0,3.556928160405852e-12,0.0,0.0,-1.6487586108717678e-06,0.0,-1.2141034062869267e-09,0.0,4.298123464184683e-19,0.0,0.1332334569909563,0.0,2.490343762585599e-07,-2.6624718176919424e-09,1.5643808774947454e-07,1.2829925450814877e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.566057060422008,0.0,0.0,0.796761569826453,0.0,1.9227347822593204e-07
52,1.4577313801504224e-09,0.0,0.0,1.750002530316837e-13,-0.0012374861768674056,0.0,-7.943649418317669e-10,6.959609461418492e-05,0.0,0.0,-2.3345597685742598e-08,0.0,2.3377049932383088e-08,0.1029347815794063,0.0,0.0,0.0,0.0,0.0,0.2158235851375409,0.0,-0.002082843968165271,-4.6558055923755815e-09,0.0,0.0,-0.11606813842747633,0.1991112512355835,0.0,-10.107532404773714,0.0,0.0,0.012388916875876604,3.5034509644433184e-07,0.0,0.0,0.0,-7.156422246022927e-09,0.0,5.685882828814959e-05,0.0,0.0,2.3074764123720095e-14,0.0,-8.896986619655323e-10,7.120155538789893e-05,0.0,0.0,-1.9693917618138428e-10,0.0,0.0,-0.0021415275309142404,0.0,0.0,0.016250662667320392,-0.0008105497049104324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812769999988612,0.0,0.32906137689503984
53,1.2403359164184068e-07,0.0,0.0,0.0,6.362917513535382e-10,0.0,0.0,0.0,-1.075722657467671e-10,0.0,0.0,-5.83548963278037e-10,0.0,-2.794104190015376e-09,-1.4191706918277144e-09,0.0,2.0788427582756167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514278959255678e-08,9.437494619994058e-07,0.0,-6.560686805093831e-11,-1.8074304282178783e-11,-6.942831567672667e-12,0.0,0.0,2.2461734088487515e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5933648905135718e-09,-7.39218224618019e-12,0.0,1.9557461265043295e-13,0.0,0.0,0.0,0.0,1.4129255009473354e-09,0.0,1.794429079715687e-07,0.0,2.8883232366737317e-07,0.0,0.0,0.0,-4.552517745921609e-08,0.0,0.0,0.0,0.0,2.6947180008977595e-06,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,5.328632896606555e-08,8.516244212137281e-07,2.0203101406196316e-06,-2.2362043581977329e-13,-0.0003489816020196628,2.2665745616595818e-14,5.6286398035284754e-11,0.0,0.0,4.137792371906217e-05,-6.379104593189945e-10,3.1575584839065175e-11,-4.066228081902135e-10,0.0,0.0,-2.905069971294544e-10,-1.0848196058575125e-05,0.0,0.0,0.0,1.2841236140251972e-08,-0.10058967335008286,-1.646905962367412e-08,-9.606220562173376e-09,2.0402146153698265e-13,0.0,0.0,0.011188516232165345,1.872559314432256e-17,1.2445062652012955e-07,0.0,-1.765280388967283e-09,0.0,0.0,0.0,3.1982551500071815e-13,0.0,0.0,0.0,0.0,-7.805121742925969e-14,-7.99147465315823e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2225797031232908e-08,0.0,0.0,1.686029684979657e-10,-3.4506668822408686e-11,0.0,-4.120467084416693e-09,6.551165242355244e-09,0.0,8.470329472543003e-22,0.0,-1.0471486315589106e-05,0.09618344327912609,0.0,0.007716810202266267
55,0.0,0.0,0.0,0.0,0.0,0.0,3.052000104160098e-10,0.0,0.0,0.0,-7.252569454767465e-17,0.0,0.0,0.0,4.907664098085377e-05,5.339309732341299e-08,6.078607997918473e-08,1.8686880346445218e-07,0.0,0.0,2.7150664278478848e-08,0.0,0.0,-4.6834012732287154e-05,0.0,7.121364358933432e-05,0.0,0.0,-1.7598699175726452e-10,0.0,-2.880320865186169e-16,-8.217582240643266e-08,-7.572144816814991e-16,0.0,0.0,6.770581739569495e-09,-7.935125876083849e-07,0.0,0.0,0.0,0.0,0.0,-2.173959557911858e-07,2.0364839715031548e-07,-1.3250010959648817e-10,1.5419236331667856e-15,1.0008844582845749e-08,0.0,0.0,0.0,0.0,0.0,1.914478877146808e-11,0.0,0.0,5.865844846396396e-14,-2.3245122831158954e-12,0.0,-8.242356503652758e-09,0.0,0.0,6.337940314736677e-15,0.0,0.0003125837692228295,0.003736104814175236,0.0,0.3229921050540592
56,0.0,0.0,0.0,0.0,-1.0505651021480699e-09,-5.572129775954225e-07,9.016444820522073e-08,0.0,0.0,0.0,0.0,-2.1772687277895747e-12,0.0,6.951807560399458e-07,0.0,0.0,0.0,0.0,0.0,0.20733942100090128,0.0,0.0,0.0,5.250004260320561e-11,-1.3036923533684208e-12,-0.11752769240364938,0.0,-3.8232226507938087e-07,0.0,0.0,0.0,0.009787692332780387,3.414239917881668e-10,0.0,0.0,-4.758696327651471e-07,2.646398049664747e-07,0.0,0.02435231328878018,0.0,4.529345929096133e-18,0.0,0.0,0.0,1.0374485424520302e-09,0.0,0.0,0.0,1.4047349104891282e-09,0.0,-3.4926571822658785e-08,0.0,0.0,3.41726845849538e-06,0.0,0.0,7.733160875957354e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889460282217484,0.14292357882096635,0.0,0.029823986490008225
57,0.0,0.0,0.0,2.846225659295835e-15,0.0,-4.426003719867896e-05,6.957231754335617e-08,1.5991502823387842e-08,2.0127895740647035e-09,0.0,0.0,-4.2197866601678824e-12,0.0,8.006555119240931e-09,0.0,0.0,1.937667920799411e-06,1.4885222246741332e-05,0.0,0.0,-4.059061439287519e-11,0.0,0.0,-2.7025933541547295e-12,6.338391601249844e-09,0.0,0.0,0.0,0.0,5.680625312876823e-07,0.0,1.6513082467325092e-07,1.0052218738334527e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802735835048188e-11,1.8983072028858234e-07,1.0436015072386406e-09,4.815130384796067e-12,0.0,0.0,0.0,0.0,0.0,0.0,-1.1271309711941957e-12,0.0,0.0,-4.8087465952893205e-14,0.0,0.0,4.759848001405799e-10,0.0,0.0,0.0,1.8230391037411924e-10,-1.279325787110682e-06,0.0,0.0,0.34462810703565544
