,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-3.0170234899261805,2.426094464850574,0.012822093497431936,9.764031358838613,1.060873534999447,0.07314405600687052,-8.099535726171348,-8.716567662370464,2.438489717595856,-9.714117818006667,-0.033300568755675136,-1.7324054421669057,-2.3247474083429323,-0.9637053602222383,19.805943256843427,-0.8170961011200074,7.094493063181377,-0.4930593215270367,2.298594240631056,2.7801330720274855,-11.552251830063065
1,-3.039458200519947,1.9578458110206765,0.02597287888787342,9.772729367939425,1.060878524393702,0.07187318703531248,-8.223455250451314,-8.7062310715508,2.4233926783249053,-9.695469399135174,-0.03330075768941855,1.4168398938410047,-2.820373282900096,2.637298293701999,19.758146565992966,-4.573930353674191,6.889264014509643,-0.6196756968246668,3.420622152502124,2.9847934015252817,-14.239262106191301
2,-3.0172940352748476,2.900076328572804,-0.07674457441815485,9.75032977219957,1.0607069098343709,0.07185672150947715,-8.33243172098532,-8.901695795923,1.2553571696841055,-9.693696481959636,-0.03327304157746773,-2.027532658391231,-2.1495680804898685,-0.4350501571932923,19.56080363233526,1.0792106551183416,4.081829694410894,-0.5785251195919175,2.0711334905938075,8.8006941023671,-14.46655566970674
3,-3.0349656052873684,2.420104680927717,-0.5700874954750905,9.750406199366019,1.0608805623170237,0.07309517407099694,-8.228128189273368,-8.900731263574698,1.231121803120757,-9.71926793179461,-0.03327869945400533,-2.6428495796653646,-0.09381598077318154,-4.325838532488545,19.606033932628517,-0.6637102395064465,3.9875662165595998,-0.4870157332388356,2.0669135305588995,4.39671184027273,-14.308643933960656
4,-15.211987495273188,3.031768701513595,3.491838242061033,10.80463973112586,1.0601583252282207,0.2845918221669863,-8.152588101521363,-8.488047072725113,13.138676413213757,-9.242510564284249,0.09577339882341604,5.169442871591456,-1.987792027001233,-0.4604819488785036,16.783914094075342,-0.6422946323604632,8.253573269273648,-0.9691545101388551,2.2611086445988136,8.763532199310397,-15.167724943202092
5,-16.10675360545776,3.0345281356711955,3.4660752302947055,10.809959098483048,1.1287037902091155,0.2935617626330793,-8.171244553383413,-8.876573651311407,12.606900406458422,-9.152812962683182,0.09386266042252861,12.821170488016719,-3.9083542179522937,-0.534701793290151,16.780173889830962,-0.6449230370174863,10.266096611068724,-1.0196651521954152,3.5686821354738845,8.893466841085377,-14.337044671292286
6,-3.041039673421851,2.8902227630132677,-0.4528096171884141,9.772732660157132,1.0608805623170237,0.07157387692828762,-8.093522256773802,-8.914832526587574,2.4796887904940896,-9.722585264267705,-0.033294729406468805,-4.582771926316571,-3.675639813234496,2.5586920347192903,19.763149135315523,1.2671244476665202,4.008542943744605,-0.48683701989089595,3.4331792707690774,2.8358945674035247,-14.28279122878733
7,-3.032245721749833,2.4274314680944786,-0.4630186191780974,9.765780195075706,1.0602736827021713,0.07285995450221877,-8.219037403730976,-8.896757789219585,1.3245692779543243,-4.535961735341086,-0.03329174312171723,-2.4677510942281584,0.05866961765290579,-1.4151325934552301,18.70564544220508,-1.843371745500931,7.316589942729522,-0.6133336824880606,2.084624191195943,5.796578364874986,-14.319793791828621
8,-3.037996308356094,2.0521439199585947,-0.054159207657943964,9.734839481712363,1.0608805623170237,0.07184596555339781,-8.220664106333773,-8.730404354937292,1.250015098178817,-8.500873455090218,-0.03328983811586278,-2.4118113085346877,-2.4576668578557093,-1.4084336584882036,19.11901444106119,1.2696800688516303,3.946303557472053,-0.6219995627885271,2.06570102745075,8.878347451921172,-14.446918738546252
9,-15.211987495273188,3.031768701513595,3.491838242061033,10.804639731125862,1.0601583252282207,0.2845918221669863,-8.152588101521362,-8.488047072725115,13.1483395118544,-9.242510564284249,0.09577339882341604,5.169442871591456,-1.9877501787664624,-0.30556132435175654,16.781542517752577,-0.6422946323604632,8.236851395514226,-0.9669156024683474,2.261108644598813,8.763532199310399,-15.152488504188248
10,-15.211987495273188,3.031768701513595,3.491838242061033,11.308992658239902,1.0601583252282207,0.2845918221669863,-8.173574684642833,-9.158961737187884,13.14822777701067,-8.158405743341461,0.09577339882341604,5.163936124059549,-1.9851892162542182,-0.3074286326369001,15.653570615908567,-0.6422946323604632,16.230147621336286,-0.9668252266849277,2.330055407611111,7.387918943390012,-7.982893585088181
11,-3.0349614677602137,2.418499696513027,-0.5651893172754272,9.74729216369868,1.0594999288421076,0.07309406188561213,-8.218296246409173,-9.112934378781024,1.3914070240491216,-9.71926793179461,-0.03327869945400533,-2.6428495796653646,-0.0938159807731811,-1.1394274523271657,19.60603393262852,-0.6637102395064464,4.104196293884071,-0.47631655242175563,2.0069417006484183,4.396711840272729,-14.245473079742217
12,-3.537799069470739,3.463385094974427,-0.46301861917809733,9.765780195075706,1.0601819758420854,0.07285503379279669,-8.219101374797098,-8.886632477264966,2.2848183365592183,-4.535961735341086,-0.03329176481348591,9.412029504145506,-3.7353219603646144,-0.9635778781049614,17.78446280934943,-1.847189121400027,7.566843775704125,-0.6133336824880606,3.5295620554499596,5.796578364874986,-14.34216453230211
13,-3.5377990694707395,3.463385094974427,-0.46301861917809733,9.765780195075706,1.0602736827021713,0.07285995450221877,-8.219101374797097,-8.896757789219585,2.4994669682500827,-4.535961735341086,-0.03329176481348591,9.379793348211765,0.1024126208814149,-0.9372757378980567,17.809725550915488,-1.8433717455009313,7.316589942729521,-0.6133336824880606,3.5295620554499596,5.796578364874986,-14.347233843239533
14,-16.10675360545776,3.0407496073547096,3.4660752302947055,10.809959098483048,1.1287037902091153,0.2935617626330793,-8.219243650320173,-8.876573651311407,12.606900406458422,-9.152812962683182,0.09386266042252861,12.821170488016719,-2.816263867050271,-0.534701793290151,19.89162856938386,-0.6455270424013938,11.344850533162724,-1.0196651521954152,3.5686821354738845,5.842958340780434,-14.337044671292286
15,-3.0528125241936728,1.9638733782771958,0.020592088835101108,9.765146710295264,1.0608687311946188,0.07286585059391598,-6.610294953995526,-8.896757789219585,2.4994669682500827,-4.535961735341086,-0.033042507040571975,9.873814779835959,0.1024126208814149,2.0936521702518647,19.866519866672984,-0.8558503396284789,7.316589942729521,-0.6133336824880606,3.5330905606745984,5.901710508142383,-14.347233843239533
16,-3.0172940352748476,2.900076328572804,-0.07674457441815485,9.750408251344826,1.0608953102334904,0.06135829041366749,-8.335618970207808,-8.873266700143043,1.2477911629478493,-9.693696481959634,-0.03327304157746773,-2.2077563139685905,-2.1495680804898685,-0.43818887669723816,19.927354684734546,1.0649293522369168,4.1043840813566135,-0.5785251195919174,2.065489629239522,9.63917289554383,-14.46645322004527
17,-3.0172490436951396,2.2444249782640457,-0.05218914754109888,9.686237896532834,1.0635170173441046,0.07189064331124505,-8.356875982424576,-8.967230546573637,0.9884877579359046,-9.24756951038791,-0.03292791315530384,-2.0005594811483305,-2.2499330761439023,-0.39378788571266,19.55690205829417,-0.7560642354715906,4.054452538035856,-0.6133918757720953,1.4175416057249024,8.840635520367904,-13.991091846996781
18,-3.0411475264373298,2.2839266269142255,-0.45443306402458333,9.027147839263229,1.0595540357513458,0.0718996739951049,-8.224512569853914,-8.908615637947545,1.233579578852078,-6.593241064325305,-0.0329523651281169,-2.28675221773101,-2.752138056805564,-0.3796657822365122,19.928515913502295,-2.0701468697578025,4.032000135899269,-0.5992900207346157,2.065240585339906,11.15519935740297,-16.724789413137465
19,-15.160721249805249,3.031578896156577,3.479343717568568,10.811807266666877,1.1565269392779118,0.28456342879328583,-8.168544549316248,-8.496879629206326,12.606976980433275,-9.14279931412145,0.095863402369151,0.41097188400790774,-3.0909236146825214,-1.1284511175001062,16.780173889830962,-1.2821111300584391,11.322843353777778,-1.0197755326573588,3.568993596123645,8.891846363566245,-14.490019163886178
20,-3.0349656052873684,2.420104680927717,-0.5547924702479716,9.750406199366019,1.0608805623170237,0.07309517407099694,-8.663050832787064,-8.901265428968287,1.2326746137418774,-9.719267931794612,-0.03327969450217754,-2.6428495796653646,-0.09381598077318132,-4.325838532488545,19.60603393262852,-0.6637102395064465,3.9875662165595998,-0.4870157332388356,2.0669135305588995,4.3824803231784015,-14.082382990580049
21,-3.0528125241936728,3.46390179373138,-0.4066773935704099,9.764450827275002,1.0602736827021713,0.07285995450221878,-8.21912421433672,-8.896757789219585,2.4994669682500827,-4.535961735341086,-0.03304250704057197,9.873814779835959,0.1024126208814149,2.093652170251865,17.809725550915488,-2.0814268158267097,7.316589942729521,-0.6133336824880606,3.5295620554499596,5.901710508142383,-14.347233843239533
22,-3.014543989024196,2.8953382519580804,-0.05218914754109888,9.686237896532834,1.0635311168297998,0.07185673542769412,-8.356875982424576,-8.967122358908469,1.0577313614550337,-9.233304298019938,-0.03330122328629674,-2.0005594811483305,-2.2499330761439023,2.343333007118443,19.554611345207533,-0.752473816973397,2.4023803686080583,-0.60871726822359,1.4745593497086138,8.840635520367904,-14.47040985538751
