,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.1015516458002774,0.0,0.0,0.3081337011460584,0.314008520088107,0.0,0.0,0.0,-1.4871475165046024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49395734894008286,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2696684214761793,0.14041558180122016,0.0,0.0,0.0,-0.09049291530322878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720433868809054,0.0,0.0,0.0,0.0
2,1.3088791657374015,-9.106835826186359,0.0,0.9273290478738636,2.267638324359033,0.0,0.0,0.0,-3.2806387697805204,0.0,0.0,4.986503282773788,-2.2447034596059776,0.0,0.0,0.0,5.830539429717507,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.2789198806668813,0.18888681333708363,0.0,0.0,0.0,-0.09049291530322878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230185628101728,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.2751606987196805,0.1701672405349885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596090272132689,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.2751894350299397,0.19291390903008376,0.0,0.0,0.0,-0.116968262055763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220941880534722,0.0,0.0,0.0,0.0
6,1.114086549901177,0.0,0.0,0.27272846865996997,0.31155382901990925,0.0,0.0,0.0,-1.4887760474557563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361417995467566,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.27433666375261484,0.17094049192106023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992903549816,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.2751873835462383,0.19271164760882092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600488353649592,0.0,0.0,0.0,0.0
9,1.3088752101995957,-9.106835826186359,0.0,0.9273290478738636,2.267638324359033,0.0,0.0,0.0,-3.2806387697805204,0.0,0.0,4.9827175477049765,-2.2447034596059776,0.0,0.0,0.0,5.826943134073436,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.2751606987196805,0.1701672405349885,0.0,0.0,0.0,-0.10272677817028894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05144769470324943,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.2751873835462384,0.19193702494808296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060242334336995024,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.18191670857241615,0.21145716849145418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0524086209044197,0.0,0.0,0.27467646557095793,0.14203727004575412,0.0,0.0,0.0,-1.1511947896317516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0524086209044197,0.0,0.0,0.2788497128840423,0.14233750785115712,0.0,0.0,0.0,-1.1571103284742272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.2745449736472535,0.0972284302219639,0.0,0.0,0.0,-0.1081874289830114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448552753950751,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.2788857746571266,0.14337886897721006,0.0,0.0,0.0,-0.09049291530322878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230185628101728,0.0,0.0,0.0,0.0
