,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
25,0.00019045225112919624,0.0,-0.3827391735237413,0.0,0.0,0.0,0.0,0.030663469431940323,9.230325112018393e-06,1.0780106962771776e-08,-4.712671401218356e-05,-0.023892193272284284,0.0001169917901676122,0.028944065269832123,1.376196698782833e-06,-2.0032443774454996e-06,0.018365399588622197,0.005249239210862053,-2.2014711159027503e-06,0.00027004481722257964,-0.00021306470133142415,-0.00019220665224503825,-5.286452497364356e-06,-0.015230202673359304,0.0,2.884115308572036e-05,5.8365034846895355e-09,0.07162737278612455,0.0,-6.567936892682563e-05,0.0,0.0037092133569609498,-0.002885797251147638,2.5064036446893276e-08,-1.899990146792983e-07,-0.10877756387815622,3.322870473186092e-05,0.0,0.000980462691144754,0.0,2.3494824397308993e-08,0.0006580225524060648,-0.0010473151142963823,-0.010931212092519824,0.0,0.0,-6.488559388396825e-05,-2.6115046225628864e-05,0.0,1.2390808856282942e-05,0.0,-5.243429571998951e-05,0.00901212850815674,8.706539690580062e-05,0.01063459426508023,-7.486908699835633e-05,-2.6108520702727207e-07,0.006941529669064625,0.0,-0.08407157444517596,0.0,0.0002896981207589976,0.0006615924902471,0.0,7.232876050214945e-07,0.0,-0.00608610147210677,-0.06790016233045038,0.0009983742706649677,4.933259741724096e-06,-0.01807376667241219,0.00040105756918544337,-0.0007680577485817653,0.0,1.078283690109007e-09,-2.3648625337255578e-06,0.0019815747547661106,-0.0005073019773122305,-0.011321079826325225,-1.2584268160513072e-07,-0.8590063232998567,0.0,4.3704371280886773e-07,0.0030691256733657796,0.01638592075766887,-0.017926983320725624,-3.697692422795836e-05,-0.000197484844329443,-0.03719499325941918,3.697163775370077e-05,-9.32771906148953e-07,-0.010008529777846106,0.0,0.0010846411325160944,0.0,0.0005765278888128658,-0.019712386112517966,-4.6655800764975975e-05,-0.0002545041464775324,0.0,3.4056916585912395e-10,2.3699867528619208e-05,-0.001804274101695938,-0.0006862216913589357,0.0014834510640482305,0.0,-1.7430039520999542e-10,0.7502983751358128,6.358630023975509e-11,-1.4973063442113698e-05,3.1264602982052287e-06
26,-8.731362445932486,0.0,0.0,1.145238709569025e-06,0.0032021809791226586,1.535617144554635e-08,-0.0001545440765363601,0.028539733940533857,-6.236809176446293e-06,2.730152679656105e-08,-9.095123459644018e-05,-0.006632031527746413,0.0,-8.062771004618569e-05,-4.4007509709091544e-05,0.0011999377994578553,0.0,0.00040050772558874033,-4.238398423212983e-06,0.0,-4.721733395653439e-05,0.0,-6.579707365487252e-05,0.0,-8.317823320900045e-06,0.011533675836316037,1.4803746343741274e-07,-2.7472125259349407e-06,0.00023500457720119014,-0.7236517912258247,0.007118503841799545,-3.4308234459288204e-08,3.709344109446819e-07,2.2965781884842524e-07,0.03404467988383253,-0.31517617221726113,0.0,0.0245631169238398,0.0,0.0,2.5403317977052472e-05,0.0,3.6374601438624856e-08,0.09012644843998048,0.02199385172549289,-2.9935075835092553,0.0,-3.2139983358566354e-06,-2.9863726904661283e-07,-0.0019363128122224294,0.0,-1.5910846108517507e-09,0.00532738517054155,-4.8101080003847344e-14,-0.00017559704716608621,0.002497863145964757,-9.562314198937648e-08,4.948117407710395e-05,0.0,1.4102509353277746,0.11056275237554711,-0.005779134801075893,3.96067663643741e-05,0.00011783210636000886,0.0037073207282881243,-3.1938488047830737e-06,0.0,7.923225727890504e-05,0.0,-3.6633855295467588e-06,0.0,0.0,0.0,-3.5793631959668593e-07,2.395791230282221e-11,0.03741070952487154,-8.260020940342998e-06,1.047976254110733e-06,-0.07156236930636856,0.015974207098502613,0.0,0.001196680872928374,0.0015030127555033176,-3.682726911533377e-06,0.000282136359177166,0.024781676567553035,0.0,1.8084130602204207e-07,-0.03636003650829518,0.0,-0.006063909831239068,0.0030815546870104765,3.5024539241090835e-09,0.00017385969348648672,-2.9236433359581044e-11,-0.0004629245831201141,0.0,-5.111924950087614e-05,5.537313970235824e-05,0.0,0.014463722775523461,-1.993818726060085e-09,-0.5829366942854932,0.0,0.00014241871707150987,0.0025849593314797303,-7.441450801913552e-09,0.7738407543037513,-0.0005477307736981999,-0.036107140532955356,0.0038623970125606054
27,-0.03052718137149346,0.0,-4.6239263757573944e-05,-2.9232048560602283e-06,0.06123880207382877,1.4972148302505942e-05,0.0,-0.12036761775542094,1.7233548508093993e-11,0.0,0.0,-0.05647673457114748,0.00011392394620806316,0.0006620963375697404,1.1065501735528092e-10,0.0012612321048878915,-0.0016236444350582462,0.023342427417707645,-0.00043904878460724955,-0.0001254520358382,-8.726245552976436e-05,0.0,-8.716689420507073e-05,0.0,0.0,-0.04502510868833072,3.0030435291018842e-06,0.0,1.9281760996292356e-06,-0.030108241777354633,0.0,0.0,0.0,3.3922548355061694e-06,0.0,-0.09822903354740788,0.0005774103095666921,0.0,0.0,0.0,-1.5459561170632636e-07,0.0,0.021481129729982402,-0.0007340646417017716,0.0,0.0,-0.0003347468077800359,-0.00018496128184782284,0.0,0.0,0.0,2.62739395032105e-08,0.0,-0.0015581131827503095,-4.79666546481192e-05,-0.014233191431728218,1.9355730374482906e-09,-0.00024841060259387846,-9.560753045839803e-07,0.0,0.020069331189821973,-0.00010246197855394174,-0.00024135865619704473,-0.00011491664173011071,0.0036190308269803744,0.0007518994363322979,0.0,0.0,0.010065207135031678,0.0,0.0017112260913850132,0.0003848120474839109,-0.00015716334587534793,-1.9119196882130124e-06,2.8996039280957927e-06,3.750222411016968e-07,-4.614341227873742e-05,2.518973421031025e-08,2.6934278046966253e-06,-0.029732996053601156,-0.011456688295970085,0.0002743294187703693,-3.0212962892352876e-05,0.0,0.016767189416717093,0.00011363058963647331,0.022148910954689037,-0.00017194040920158715,3.0038359996726574e-05,0.0,-0.006254844743752687,-2.2868940569773216e-06,3.8097017673070695e-07,0.0,-0.0011343290598561347,0.0,0.0015664588371341395,0.0,0.0,0.0,7.688888184009812e-05,0.0,0.0,0.0,-0.0006733828809871215,0.001135527081411708,0.0,0.025335914365351653,-0.00018372227276907435,0.0013222480496231615,0.10512440205374199
28,2.2247135838139977e-06,-1.2519283718471676e-07,0.0,0.0,0.0,-0.0008153807526645364,-0.030156641943668717,0.029631532447285225,2.511408500877117e-08,0.0,4.939382791700406e-05,0.00036599400487886784,-0.0008383077398005047,0.0,-2.33347076862851e-12,-2.7495364478494163e-05,0.0,1.395654387454856e-05,0.0,-0.0001283278796019994,-1.544510158850915e-05,0.0,0.012541503316834504,-0.1237589909067103,7.4695492584715695e-06,-0.0002705074599527284,0.0,0.0,1.3961853518150712e-06,-4.819754186524561e-07,-0.0003918278511884925,-0.0008951462768507163,0.0,0.0001583404482914048,0.0,0.0010086865273528259,7.031911207529424e-05,0.0018218666103530154,-2.14331455214952e-05,0.0,-0.00690748930642276,-0.012461234786448873,1.6542206959018442e-07,-0.000734180751911159,5.487461127480648e-05,0.0,1.033668603942395e-06,0.0,0.0,-0.00018474582969894702,0.0001600747289518499,-0.0002016119523371669,0.004723427338315163,-0.0015581131827503095,2.394658858288957e-05,-6.529107513705604e-05,6.60636389474575e-12,0.0,3.085314404554242e-07,5.553506561610617e-09,0.0,0.00019483838503523326,6.990370792907242e-06,-0.00243821480720018,0.0,0.00016015484677823217,1.3193796909217449e-06,0.0,-8.531917367151311e-05,0.0,0.001712857505525578,0.0,2.0357910518646572e-05,-6.643793270548903e-06,0.0,1.6635172561555908e-07,0.0,-2.3584116430717503e-11,0.00036309998740491345,-0.00020071976632917213,0.0,-0.0005203641974952412,0.0,4.1639237207429195e-07,-0.0006142381068752409,-0.01777983083701784,-0.0013488240065150621,0.0,-0.03603027187097791,-2.9747192051057076e-05,0.0001186167362941283,-4.881204971492886e-05,0.0,2.219645256469545e-05,1.3700842831954898e-05,0.0,-0.030279243364254825,-5.070608255712986e-05,-1.3591704065824987e-09,0.00021866842276936985,-2.4746700393012684e-05,5.996403629985204e-13,0.003495936988493693,0.021106285247554618,-7.518372050859285e-05,0.014241119794870638,0.0,0.0,4.6939628871526216e-05,0.0,-8.504048425101526e-07
29,-9.333631061887399,0.0,-0.0007283520263230096,0.0,0.05842241199421631,-0.00028849329345295645,0.00012103692346478873,0.0,0.0,0.0,0.0,2.319501122696373,-0.001985846627502573,-0.05165188050397917,0.0,0.0,0.0,0.0,0.0005146325569655001,0.0,-0.0007969640043023075,-0.004325088870758189,0.0003078090091968718,-0.12241905403765993,-1.6084492700655425e-06,0.00018607535376487933,-0.0004973842472519655,0.07649436918504601,0.0,0.0,-4.1634245410897904e-07,-1.1078266967558985e-05,-0.0012124253161183668,0.00016097887106864743,0.05797779589626635,-0.0998654389956749,0.0008982950709153451,0.0017707414533480149,0.00018609277822429404,1.5802856553384124,-0.006205233599977212,7.015139621882577e-07,0.0,0.0003674126884233228,5.6387768865720664e-05,-1.257920831096539e-06,7.805047698558845e-05,0.0,7.858831235170876e-12,0.0,0.8966639511603399,-0.00024385919442200977,0.0,-0.009040300951995631,4.1379971656585634e-08,0.0,0.0,0.00046783541340752327,-4.960607592418064e-06,-0.0777178719128761,0.0,-2.603412963327221e-05,0.0003450324887709356,-0.0022329004487730217,0.36861539363509144,3.5615873499317274e-05,-0.03229737639521901,0.0,0.0,0.00046418207509743917,-0.017719755391842416,0.000383994511733016,-0.0002697525779395907,-0.0005315822101349694,-4.259765274678947e-05,0.0,0.1307203262532848,-5.663120759050207e-06,-0.00660238903378544,0.0,0.0007721211407722625,0.0,0.0,-6.834429274988761e-05,-0.009708018290205438,-13.423704623820711,0.0,0.0,-0.0019018322482531602,6.136060387407596e-06,0.0,0.0,9.156313648604599e-07,0.0,0.0,0.0,-0.047178740076738,-4.7979744714982155e-05,-3.6527866998399e-05,0.0012282362771420337,0.0,-0.0004551930688316396,-0.07541222984027682,-0.0005437499849435252,0.0,1.37216638757018,0.0,0.0,-0.004173423458873244,0.0,-5.6237161545557215e-05
30,-0.00010385778939980779,0.0,2.447345708034667e-06,0.0,-0.0009158364860957386,-3.457655063093774e-05,-0.030156641943668717,0.02963153244728522,7.870060929859974e-10,-5.019552436975115e-14,0.0,0.25298836312944323,0.0,0.0,1.0215409885453199e-10,-2.6301654597485772e-05,-0.0016272099765912537,-0.0013101485618691637,0.0,0.0,0.0007219168145597686,0.0,0.013665935572157107,-0.12539693181236705,7.542578572475699e-06,0.0004161417550548052,3.0929995171112185e-06,-1.9343648512471955e-05,0.0,0.0,6.307481390685749e-08,0.0,0.0,0.00015627556864572119,-9.5111806196383e-09,-0.1041400579522678,2.9368431565931965e-08,0.0017591806106969417,5.04706969782748e-07,0.0,0.0,2.034726815621532e-12,-1.852978008772027e-08,-0.0007342588307832559,5.357720046819457e-05,3.953853858172109e-07,-0.0003300958767075053,-0.0001794518123521115,5.977247977874625e-07,0.0,0.0,0.0,0.00017241355894726668,-0.0015135131532204086,-3.034742828961213e-07,0.0,0.0,0.0,1.9151494400029444e-07,0.0,0.021287536254498935,6.691077544322045e-07,-1.3257985645675531e-06,-0.002337490429563446,-3.3823542332413886e-05,0.0,-6.386060311836333e-08,-6.914065083603947e-06,0.0,0.0,0.0,0.0,2.021434914747281e-05,5.394404846200681e-07,-4.445288039682828e-10,0.0,0.0054275462823797195,0.0,3.5642772931128615e-05,0.0,0.0,-0.00030344813220295475,-3.206249291559741e-05,2.8422979155387623e-05,0.0003269860366540301,-0.01767607597739689,-0.0013491471706574042,-0.00017327532899723752,0.0,0.015344436153915064,0.0,0.0,0.0,2.1919275430435652e-05,3.965914567435571e-08,0.0,0.0,0.0,0.0002187967796931654,0.0011804340956090697,-2.5019315773051098e-05,-1.775691118307795e-05,-0.00041030145844841135,0.02110628524755462,8.028630612572888e-06,0.014241119794870638,5.2737600049198125e-14,0.7535463262594684,-6.053831849947436e-05,-0.03570419994481118,-5.9112472059976855e-05
31,0.0,-1.1396800328282363e-07,0.0,0.0,0.0,-0.0008141216530394651,-0.030156641943668717,0.0,2.511408500877035e-08,0.0,2.102341819683768e-05,0.0,-1.3570637727919593e-06,0.0,1.1045247880196868e-10,0.0,-0.001623520629729409,0.023342427417707645,0.00051641451432263,-0.00012545203583819858,0.0,0.0,0.0,0.0,7.433243913694196e-06,0.0003823104948929186,2.947921273849125e-06,0.0,1.928176099629127e-06,0.0,0.0,0.0,0.0,0.0001583404482914048,-5.430462932665137e-07,-0.10364554275703133,1.1436207737047175e-09,0.0017591806106969417,0.0,0.0,0.0,-2.847903995961687e-10,0.0,-0.0007342970813835736,5.357720046819457e-05,3.86666777600865e-07,-0.00033009587670750594,0.0,1.5882248490430286e-09,-0.00018557609944413697,0.0,-0.00020158800357254276,0.048944309135551124,-0.0015581131827503095,-2.1963857174947632e-09,0.0002729933380506593,-9.76363718315089e-10,0.0,1.9561901829456205e-07,2.1371244328030744e-07,0.021095065047036794,-0.00010246197855394261,0.0,0.0,0.0,0.0005308517403881286,-6.379185684110057e-08,0.0,-8.532405124461699e-05,0.0,2.00938479540916e-06,0.0,2.0357910518646572e-05,-5.096410254003952e-07,-4.4452880396828276e-10,-1.1246142323417822e-05,0.0,0.0,0.0,0.0,0.0,-0.00030344813220296667,0.0,0.0,0.016531230021672942,-0.01777983083701784,-0.0013488240065150621,-0.00017327532899723752,0.0,-5.6425199742419046e-06,-0.006444139300997713,0.0,8.708019471056076e-07,2.2297397407510552e-05,0.0,0.0,-0.030395133564715394,-5.0634393972995676e-05,-1.442017893296485e-09,0.00021866842276936974,-2.5063619321205946e-05,0.0,0.0,0.021106285247554618,-0.0007175052161068359,0.014241119794870638,0.0,0.4918290256973391,-0.0041985921701114615,0.0008988568176394977,-5.4818556094127306e-05
32,-0.0010027273446737619,7.666501263838541e-07,-0.00035935749966410516,0.0,0.06031397947543518,0.0,0.0,0.0,0.0,2.1224708883105657e-07,2.711973583590855e-05,0.006012897043922827,-4.967469598290628e-07,0.00013223029799419507,1.5327939326198642e-10,-4.4406037144675154e-05,-3.551716138875977e-05,0.0,0.0,-0.00012830378385943805,4.435411808561819e-05,-1.4052538612470626,0.012300035935890394,-0.12315084423915931,0.0,-0.0006111989186883431,0.0,8.523753690489284e-07,0.0,0.0002949656911735883,-0.00039746123594179686,-0.0005275367052115232,0.0,1.242500445676483e-07,-0.05889252671303523,0.0010499139886211567,7.025308859709076e-05,0.0017591613208356206,2.7457823511406465e-06,0.010481775520355119,-0.0069416475278609524,-0.01624076191518698,5.729579988073496e-07,-7.290099337959477e-05,2.5462908368006215e-05,7.54700339675556e-07,7.359279173661496e-05,4.1101157963877545e-05,0.0,0.0,0.016527238310947906,0.0010612697096749769,0.00321545130597379,-0.0016430571164934432,2.4420850470253453e-05,1.5638602508020365e-05,0.0,1.2022761635462045e-08,6.496232394263933e-07,0.0010837604750116058,0.0,0.0001979413457658405,0.00033302169918303067,-0.0023136067532392762,0.004383741885765596,0.00016580983644187114,0.0,-3.639083046267158e-05,0.00043782565922904405,0.0,6.656311746684957e-06,-0.009400092547161197,1.4511168892758049e-05,-6.3976033893551294e-06,-8.677863586785774e-12,0.0,0.00023175996506577534,6.289754417744361e-09,0.003201271162418237,0.0,0.00035125461281995283,0.49335702502207335,-0.00017306063117523193,4.2836020196885655e-07,0.0,-0.559521479618617,-0.0012769920614138506,-0.006322302274222763,0.010861631585687797,0.4704517710990936,-0.003410942688097912,0.0025399073458392206,-2.9963117320619403e-08,1.3870020785601426e-06,4.015350417717373e-08,0.0,-0.02718636197976256,-5.4387147370390006e-05,0.0,0.0012541330509974534,0.0,-1.6876424235690318e-05,0.003679800480559825,0.0015879438850857647,-7.600526264315296e-05,1.3355355158713071,0.0,0.504885717907881,-2.215951393887898e-06,6.595864319100531e-07,0.0
33,-0.030871062096391455,5.697785537485964e-10,-4.297875493846627e-05,0.0,0.058661044177266114,3.034678122898097e-05,-0.029152964716075445,0.029631532447285225,2.505958662606632e-08,0.0,2.1023418196837625e-05,0.00608622704074349,-1.3570637727919593e-06,0.0,1.1065501735529415e-10,-2.7765026041535698e-05,-0.0016235206297294108,0.0233795266305204,0.0013360457347387454,-0.00012545203583819858,-2.900381807460535e-06,0.0,0.0,-3.3233824977882003e-07,0.0,-0.04492378065049025,3.0030435291018842e-06,0.0,1.928176099629127e-06,0.0,0.0,0.0,0.0,-6.872883903352961e-07,-3.4106334484046e-09,0.022787324740420806,0.0,0.0011554607471038173,0.0,-0.028823240724735643,0.0,3.087181443583241e-06,0.011290045261002746,-0.0007342970813835737,5.285696227598025e-05,0.0,-0.0003301863714148698,-0.00018051575563161545,5.978777319782842e-07,0.0,-0.018592142561515757,-0.00020158800357254276,0.048944309135551124,-0.0015565948992369459,0.0,-7.42014914918987e-05,-3.354765103272983e-06,-0.0002484106025938821,1.4424825732523383e-06,0.0,0.006169189884798356,0.0,-6.316853966472533e-05,0.0,0.0006199548141219229,0.0005308517403881286,-6.379185684110057e-08,-0.000686261656129068,0.010065207135031678,0.0,0.0014898945279573702,0.00039765685495930325,-0.0006838515233792697,0.00024690953474050537,-7.712306425920679e-07,0.0,-4.614341227873742e-05,0.0,-0.008771537008314841,-0.0002034795305805288,-0.011456688295970085,2.397720115569335e-07,-3.2564598563188464e-05,-5.230187502250434e-05,0.01703471949006069,-0.01777983083701784,-0.0013488240065150621,-0.00017327532899723754,-0.03760864911904817,2.475847274098558e-07,0.0,-0.000234951423680148,0.0,0.0,-0.0011343290598561347,0.0,-0.03091386265861943,-5.0634393972995676e-05,-6.675806230876453e-08,0.00018758654333656628,-2.3340918440133445e-05,1.1066325899359588e-08,0.0,0.023335468194853378,-0.0007102145556273701,0.014241119794870638,0.0,0.485109790300544,-0.004198592170111461,-0.00036448005682038307,-7.352288643923447e-07
34,-0.02602513710064791,0.0,-4.4344283113177034e-05,-2.9634732227332832e-05,0.058707762955662886,-0.0004624323886149983,0.0012115045199630955,-0.1252227219724823,9.218587944476294e-05,0.0,2.00649289805043e-05,0.005085246550539718,0.0,-8.352445558406014e-10,4.462926168705946e-08,-0.0014130925585986807,-3.4659594542987035e-05,0.02390336834435266,0.0004210063684574426,0.0052105724681028465,-8.645553584873782e-05,3.357976647182061e-06,0.0,-3.260254354319548e-07,-8.482465257306298e-06,-0.00024761526412761525,0.0,0.07351725127696707,2.261834472776307e-06,-0.031109647336756918,4.643247619323154e-05,0.0,3.2623577786560637e-06,2.1725391990054565e-05,-0.0035610457689561597,0.0,-1.0177664758956263e-05,0.0011483450838937071,0.0,-0.027962543184595,4.528799124214459e-06,0.0,6.924444521744233e-05,0.00045898998836949956,0.0,-8.863997522299367e-06,-0.003714513853681294,0.0,-5.461033595811897e-08,-0.002162114555058481,-0.1226788626191504,-5.991618808521193e-07,0.0,-1.098927199238986e-11,0.0,-7.564858666514672e-05,-4.774428180669312e-05,-0.0002480924983425742,0.0016083080797571316,0.0,0.10780985681986041,0.0,5.824215519123705e-05,0.0,0.0,-0.010272474072063553,-2.8762168164811188e-09,-0.01975460719216767,1.3663989359265216e-05,-6.298245480551359e-07,0.0014753699697140446,0.00039535152709072095,-0.0007109513897994129,0.00024947039531481133,-8.819168069541612e-10,-0.00012007408123500263,0.13495223457677868,1.4144013994579264e-06,0.0,-0.000205367046308658,0.0003320728928249625,0.0002360695520436107,-3.1499026909561294e-05,-5.205472661480648e-05,0.07234385311146149,-1.6532914193890386e-05,2.088076491088553e-07,0.0,-0.037952552952650764,2.3855534173746937e-07,1.219450728870422e-07,-0.016228419548484203,-3.1548061268239554e-08,-1.1391009661508491e-07,4.5112446813627585e-05,7.286014429611727e-05,0.0,-0.0001550230464324123,-0.000455849241650933,-1.7925671553719143e-06,-0.0008735111864246103,-1.437726745454299e-07,0.0,0.023692665233306973,-6.5469164401709985e-06,0.0,0.0,0.7219833096210385,-0.004599485254222758,-0.00019782864445177855,-1.3505900127790569e-05
35,0.0,1.4287801044610944e-09,-0.008075991363405005,-4.389101361595288e-05,0.0019697897036106606,-3.182757112890557e-05,0.0,0.0,-9.633025479919638e-06,-3.644181501904546e-06,-5.600009493962004e-05,0.3904499666924366,-0.007593013377368625,0.07368435253493086,-7.662846215492906e-07,9.063753833207246e-06,3.73286090350316e-06,0.026829794985558417,1.5681037703013483e-06,-0.014768098766371952,0.0,-0.29444994427675303,-0.0362205981302203,2.6157317042529993e-05,0.01888525495380057,0.0019256509977558255,-1.3612192740667615,-0.0005878894563410698,-1.1371237954269092e-05,-0.7372608310324624,-0.9507911293136564,0.00012328939078540876,3.6191209540674494e-06,3.523817078034061,0.05308471878308101,0.026573471183021863,2.5800184820672415e-07,7.619939045063872e-06,0.0029205542926064735,-0.14935165123967908,-3.270638854739211e-07,0.0003464711360839758,0.02070080716266488,0.002112015930469113,0.00034235581902885767,0.0002513660498692522,-0.00416714962749579,-0.002983110411379934,-7.162498577130873e-06,3.33430982672224e-08,-0.12418987290891864,-5.0136108679620095e-05,0.047769235966031165,0.0,0.00025235388077371213,0.0,-0.00017266364967916762,0.00010858843213359601,-6.271093429832067e-09,-0.0034411611733473433,-0.00839266903477956,2.05144313779184e-07,-0.008740122412771355,0.00048786941333047086,0.0,6.7547929202519015e-06,0.0002165814298318331,0.0019419595157310267,0.0,0.43423913715922013,0.0,-0.009242700333534012,-0.017394801904654107,2.0715689112648598e-06,-2.203531969802239e-10,2.7186036683652406e-05,-0.0565128741897899,2.9852715539419082e-05,-0.003120184880727059,-0.008260250194760097,0.0,4.320316261888224e-05,-0.0003478220267736868,-5.366826913277306e-05,0.0,-0.011109116555348908,0.0,4.638965618570539e-05,-9.411461480566971e-06,-0.000577950546156314,-0.0026205556226382523,0.0018175375896868934,-3.7637170394555026e-14,0.003282416874359208,1.5531150849778712e-07,0.13444271709345504,0.0,0.0,0.02986179956105226,0.0,0.0,-0.00042935853428760777,-9.45351431962542,0.00020947861626037772,-3.5489893693433586e-05,0.0,0.0005185062391908793,0.7537491850802026,-7.251599705592664e-05,-0.0009390828981814306,0.09644911331646461
36,-8.97660575182331,0.0,-0.0003654219618730824,0.0011958794677636858,-2.7818325136286283e-08,0.6076892894833872,0.0008104315083979185,-0.00030643782025463473,-1.735380990508181e-07,7.786702858498273e-11,0.0,0.0,1.8892413896747369e-06,0.0,1.354948771015163e-06,0.0007950977376977033,0.0001131164773278074,0.0003478137954987775,0.001538735701562809,-0.0001028720471644497,-4.7606624166190905e-05,-0.0051274475210623185,-1.6313787355595887e-06,-1.1244338793403585e-12,-1.368037345216808e-06,0.0,0.0001578796656208632,0.0,0.00022908354012996413,-0.8018603624454083,0.0062939725195602335,0.0,0.00014966445252524035,6.046927153643793e-06,0.0,-0.000390485380924468,-0.0011488475330368327,0.0,0.00207317521872509,-0.05874231540291919,-0.9956967093108384,4.61176440537972e-06,0.0,0.0,0.02144339605334592,0.0,7.807887280402703e-05,4.6422674348525124e-05,2.1981044241317798e-08,6.593391869274222e-06,0.8518514047556478,-6.816788824823495e-05,0.05230189914334654,5.950610164875015e-06,0.0,0.0025261342536980064,-8.035507454174267e-09,0.00021692200037458365,-5.942330008326197e-09,0.004898061857369296,4.407126494113123e-05,-9.217136159757984e-05,6.492950211589992e-06,0.00039874405471017425,0.00069712633019722,-0.0003242509597126723,-0.006174165406687427,-0.0005150204855151712,0.0118244380157555,-8.015479754180835e-08,-0.0004982890166774535,-0.00031256197179286606,0.0032868784518594674,0.0,0.0036232327645763663,5.050337726230855e-05,1.4130590491725694,2.4843164489005066e-08,-0.0027552890462855667,1.0304954609993413,0.0,-7.572338053114e-06,0.00011491147137275906,4.544145178371768e-06,0.0,-12.625827552404434,0.4151944302163984,0.00018497080611437795,0.0,0.0,-0.00808608973003,0.03325177200669216,2.4007826918773624e-05,0.0,-1.872883288491493e-09,-0.0006125934844619374,-0.003594043726738591,-5.113907984968298e-05,0.1742370608407078,0.00023644045217261628,0.0,-1.6421748532203188e-05,-8.881649725445378,0.021372865710347085,9.784805671357394e-06,1.4054713233691238,7.950219172113391e-05,0.49938963699366695,1.4791880644131675e-06,0.0015044443569899174,0.00028165552700106953
37,0.0014848902433850003,-1.1411061150884258e-07,5.525187258837328e-06,0.0,-0.001023050945320951,0.052745405205137014,0.00012461740388937728,-0.3468995038263669,-9.401258200136846e-06,-3.6697730763545038e-06,-4.0016436389929785e-07,2.501296506310763,-0.0072385602024839235,-0.00034081743447317016,0.0,-0.00046429142526868,0.0,-0.0007132182279041208,0.0,-0.00017549419856929555,9.50003197076743e-06,-0.02147707135493878,0.012217232824202902,0.0,-0.005051614049804254,-0.046334693049771725,0.0,-0.0011153505609674832,9.412894226024614e-05,-0.7097183012192128,-5.87588631044628e-06,0.00743923514065945,0.00011939003257948718,3.3835302485491736,-2.3687528999461523e-05,0.0,-0.00010043581823788496,-2.4686861020193295e-05,0.0,0.0024049926330212967,0.0,0.0,7.127229021755728e-05,-6.294869260178116e-05,-0.004307769435672121,0.0,-0.004033870589102577,-7.2125033583633844e-09,-1.0923329210842806e-08,-2.748553902172937e-08,-0.010663524914602651,0.0010708077139685605,0.007604784528378837,1.174885519808792e-06,-1.5348477652498245e-05,1.5589317915586966e-05,-2.3493926224240506e-06,-4.461352595247199e-07,1.013944896076105e-06,0.000536494391849527,-0.004735899602133935,-0.00010538824606984803,0.0003387034941452657,-4.584154508926281e-05,2.7592943288169258e-05,-0.0029516138346376425,5.307504924232388e-10,9.45283696432138e-06,-7.344469566604797e-05,0.0,-5.6585800176092976e-05,-0.008867541347059596,0.0,-5.172602137672768e-07,0.0,-6.310417569420521e-08,0.006153149459853242,-0.0005503546020535977,1.0704591074156631e-05,-0.001303455834239966,0.0,-0.0010108431980985141,-0.015386977501938827,5.64904371409174e-06,0.0,0.02370448626987323,-5.762638949770131e-08,6.603858782348393e-08,0.005648299269086329,-5.765825765984816e-06,0.0003878779227621766,-0.6432258476643902,8.962051836182761e-07,6.650480826719124e-07,0.0,-2.294654444861004e-08,0.09843717245841666,-5.1519452484113315e-05,-0.00329051488738865,0.000918166239511041,0.0,-0.0004325289856257408,-1.280477258562633,0.0,-1.084472182175686e-05,-9.590305219742135e-06,0.0004603699804206961,0.7166465209578977,-0.0005770600406641326,0.0015780929689730716,-5.38368049386064e-05
