,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7139340788031232,0.0,0.0,0.0,0.0,2.3229217288052144,0.0,0.0,7.47293957508856,-4.0354309017368735,7.0028986951329255,0.0,2.27204288194123,-1.7811761359693845,-2.5944690290369907
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4767845441483431,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3427433261706874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456276535013433,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.7265770794032127,0.0,0.0,0.0,0.0,2.3229217288052144,0.0,0.0,2.2495056714033326,-4.054135957208553,7.0028986951329255,0.0,2.27204288194123,-1.7811761359693845,-2.5944690290369907
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401279063278954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35383029462273385,0.0
5,0.0,0.0,0.0,1.390771935435533,0.0,0.0,0.0,0.0,1.2776496482175408,0.0,0.0,2.9711558290425546,-1.7992769390488255,-1.2221447618041186,4.675664029910458,0.0,5.789312140142448,0.0,0.0,0.0,-2.5097571298075785
6,0.0,-0.6668062737691649,0.0,0.0,0.0,0.0,0.0,0.0,0.7539310394773011,0.0,0.0,1.3345138024231642,0.0,0.0,0.0,0.0,1.3063953257278682,0.0,0.0,0.36761786624004406,0.7473030449968777
7,0.0,0.0,0.0,1.009636879679215,0.0,0.0,0.0,-0.7598895045364724,0.0,0.0,0.0,1.4781643601433576,0.0,0.0,-0.815184040976118,0.0,3.039573908887391,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047408303287394,0.0,0.9089039572837601,2.3660429213990115,0.0,0.0,0.0,0.0,0.912881427498,0.0
9,0.0,0.0,-1.3268691733194693,0.9605631110271491,0.0,0.0,0.0,-0.7738163616333515,0.3371726925079873,0.0,0.0,1.3595558745911553,0.0,0.0,-0.7960718074467459,0.0,0.0,0.0,0.0,1.0888071192377968,0.0
10,0.0,0.0,0.0,0.9605631110271491,0.0,0.0,0.0,-0.7559672561528563,0.6756857383953351,0.0,0.0,1.392460736375185,0.0,0.0,0.0,0.0,3.047752847802274,0.0,0.0,1.102409017509891,-2.6917580319723404
11,0.0,0.0,0.0,0.0,0.0,0.0,3.178356948491895,0.0,0.0,0.0,0.0,12.434259429154153,0.0,0.0,7.734792980096753,-6.912938030178978,14.923385779289124,0.0,4.026603151382146,-3.006690896340655,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835718133222194,0.0,0.0,2.326363905419134,0.0,0.0,0.0,0.0,0.8776336860870422,0.0
13,0.0,0.0,0.0,0.9461356675351159,0.0,0.0,0.0,0.0,0.6908794314752658,0.0,0.0,1.391398788222317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36263954024768735,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705113542494571,0.0,0.0,0.0,0.9169257572254162,0.0,0.0,0.0,1.6080142640314423,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994248677922442,0.0,0.0,2.341256523591863,0.0,0.0,0.0,0.0,0.895726431084249,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,3.14695406768011,0.0,0.0,0.0,0.0,11.467179833173683,0.0,0.0,7.704334203874647,-7.111574232652568,14.899112894679348,0.0,3.8820713704932013,-4.875268694447499,-3.271468270591428
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744915516551629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456276535013433,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041974061682056914,-0.007107118821075342,0.0
19,0.0,0.0,0.0,0.9893242365238168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7572536328186996,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.9605631110271491,0.0,0.0,0.0,-0.7559672561528563,0.6756857383953351,0.0,0.0,1.392460736375185,0.0,0.0,-1.0228845351662397,0.0,3.047752847802274,0.0,0.0,1.102409017509891,-2.6917580319723404
21,0.0,0.0,0.0,0.0,0.0,0.0,3.1029182421276413,0.0,0.0,0.0,0.0,12.50595826380809,0.0,0.0,6.402752183920866,-6.920253483524224,13.911816344913568,0.0,4.029028829184352,-8.707706795843233,0.0
22,0.0,0.0,0.0,0.9790339066409659,0.0,0.0,0.0,0.0,0.6908794314752658,0.0,0.0,1.4064846647147924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570206522247959,0.0
23,0.0,0.0,0.0,0.9605631110271491,0.0,0.0,0.0,-0.7598895045364724,0.0,0.0,0.0,1.4781643601433576,0.0,0.0,-0.815184040976118,0.0,2.970869433164518,0.0,0.0,0.0,-2.69280595732642
24,0.0,0.0,0.0,1.3741811686079906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056297287347288,-1.8016837172082834,0.0,5.102757785961037,0.0,5.734066422449668,0.0,0.0,1.5789158752849828,-2.424700911023152
25,0.0,0.0,0.0,0.9665261207856357,0.0,0.0,0.0,-0.7559672561528563,0.0,0.0,0.0,0.0,0.0,0.0,1.079484739012937,0.0,3.047752847802274,0.0,0.0,1.102409017509891,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125004979037266,0.0,0.0,0.0,0.0,0.0,0.0,1.5464727295448153,0.0
